resposta_gerada,resposta_referencia,precision,recall,f1
"A monitoração das solicitações de uso de dados institucionais e/ou de prontuários tem como objetivos monitorar a execução do trabalho e cobrar os resultados quando necessário. O material necessário para essa monitoração inclui um computador com acesso à internet e o Formulário de Solicitação para Consulta de Prontuários e Dados Institucionais - GEP 010. As etapas envolvem o envio do formulário pelo solicitante, o recebimento e cadastro na Planilha de Solicitações de Uso de Dados pela equipe da GEP, e o encaminhamento para o SAME quando necessário. A GEP utiliza e-mails para comunicação e atualiza constantemente a planilha de controle para manter os registros precisos e atualizados. As respostas do SAME são comunicadas ao solicitante para agendar a consulta aos prontuários.","OBJETIVOS Monitorar as solicitações de uso de dados institucionais e/ou de prontuários quanto à execução do trabalho, e realizar a cobrança dos resultados, quando houver. A monitorização pode ser realizada semestralmente, nos meses de janeiro e junho. MATERIAL Computador com Internet.",0.6831080317497253,0.7411296367645264,0.7109369039535522
"O material necessário para realizar o agendamento pontual das salas de ensino e de orientação (QG) no Hospital Escola da UFPel inclui:

- Computador com acesso à internet
- Telefone
- Sistema de Agendamento de Salas (SAS) disponível no site do HE-UFPel

Estes elementos são mencionados nos Documentos 1, 5 e 15, que detalham o uso do computador com internet e a comunicação por telefone, bem como a utilização do sistema SAS para agendamento das salas.

**Observação:** Não há menção de outros documentos além dos fornecidos que detalhem esta necessidade específica com estes itens.","Computador com Internet, telefone, Sistema de Agendamento de Salas (SAS) disponível no site do HE-UFPel.",0.6774157285690308,0.8487817645072937,0.7534780502319336
"De acordo com os documentos fornecidos, os materiais necessários para realizar o agendamento permanente de salas de ensino e de orientação no Hospital Escola UFPEL/EBSERH incluem:

- Computador com acesso à Internet.
- Telefone.
- Sistema de Agendamento de Salas (SAS) disponível no site do HE-UFPEL.

Esses materiais são mencionados no Documento 1 para a realização de agendamento permanente e também são mencionados em outros documentos relacionados à formalização de estágios, projetos de ensino e extensão, onde o acesso ao SAS é utilizado para reserva de salas. O SAS é essencial para gerenciar e organizar o agendamento das salas de ensino e orientação, garantindo que todas as solicitações sejam atendidas de forma eficiente e ordenada.

Além disso, outros documentos referem-se ao uso de computadores com internet e sistemas como o ADS Ensino para cadastro e formalização de projetos e estágios, e o uso de e-mails e formulários específicos para a solicitação e autorização das atividades. Contudo, para o agendamento permanente específico, o foco está no uso do SAS.","Computador com Internet, telefone, Sistema de Agendamento de Salas (SAS) disponível no site do HE-UFPel.",0.6413301229476929,0.8297626376152039,0.7234781980514526
"Os formulários necessários para a solicitação e relatório de um Projeto de Atuação/Intervenção no Hospital Escola UFPEL são:

1. Formulário ""Solicitação para realização de Projeto de Atuação/Intervenção no Hospital Escola UFPEL"" (GEP-007). Este formulário deve ser preenchido e assinado pelo docente responsável e enviado por e-mail ou entregue na Gerência de Ensino e Pesquisa (GEP) do HE.

2. Formulário ""Relatório de Apresentação dos Resultados - Projeto de Atuação/Intervenção"" (GEP-012). Este formulário é solicitado um mês após a data de término de execução do projeto, e o coordenador deve enviá-lo preenchido juntamente com a versão final do projeto.

Estes documentos são essenciais para o processo de formalização e acompanhamento dos Projetos de Atuação/Intervenção, que fazem parte das disciplinas práticas do Curso de Enfermagem da UFPEL e dos estágios do curso de Psicologia. A documentação deve ser entregue com antecedência de sete dias ao início da execução do projeto. A aprovação e acompanhamento do projeto são realizados através de processos no sistema Sei! e o status do projeto é atualizado",Formulário “Solicitação para realização de Projeto de Atuação/Intervenção no Hospital Escola UFPEL” GEP-007; Formulário “Relatório de Apresentação dos Resultados -  Projeto de Atuação/Intervenção” GEP-012,0.6723181009292603,0.8416236639022827,0.7475040555000305
"Para solicitar um parecer do setor/unidade e autorização institucional para desenvolvimento de um Projeto de Ensino ou Liga Acadêmica no Hospital Escola UFPEL/EBSERH, conforme o documento, os materiais necessários são:

- Formulário ""Solicitação para Realizar Projeto de Ensino/Extensão no Hospital Escola e Outras Unidades"" preenchido e enviado online pelo coordenador do projeto.
- Projeto detalhado, contendo no mínimo: Introdução, Justificativa, Objetivos, Metodologia, Cronograma e Participantes.
- Aprovação do Conselho Coordenador do Ensino, da Pesquisa e da Extensão (COCEPE).
- Listagem atualizada dos participantes, com data de início e fim de participação.
- Cópia de apólice de seguros, se necessário, para casos em que as atividades ocorram dentro do Hospital Escola e não estejam restritas à área acadêmica sem exposição a riscos ocupacionais.
- Termo de Autorização de Chefia para Participação em Pesquisa, se aplicável.
- Relatório anual de atividades, que é obrigatório para a continuidade da anuência do COCEPE e deve ser preenchido no sistema COBALTO pelo coordenador do projeto.

Estes documentos devem ser provid","Computador com Internet; Formulário “Solicitação para Realizar Projeto de Ensino/Extensão no Hospital Escola e Outras Unidades” (Site HE UFPEL), programa ADS Ensino.",0.6319665312767029,0.7680509686470032,0.6933948993682861
"Os materiais necessários para a confecção de segunda via do crachá, conforme o documento fornecido, são:

- Computador com Internet (para acesso ao ADS Hospitalar);
- Programa (Power Point);
- PEN DRIVE;
- Impressora;
- Folha A4;
- Plástico Polaseal;
- Plastificadora (Poliseladora). 

Esses materiais são utilizados para gerar, salvar e imprimir o novo crachá, que deve ser plastificado e entregue na portaria para acesso do estudante ou profissional ao Hospital Escola UFPEL.",Computador com Internet (Acesso ao ADS Hospitalar); Programa (POWER POINT); PEN DRIVE; Impressora; Folha A4; Plástico Polaseal; Plastificadora (Poliseladora).,0.7201851606369019,0.8709696531295776,0.7884329557418823
"Após a avaliação do Estudo Clínico pelo Comitê de Ética em Pesquisa (CEP), os papéis dos executores envolvidos no processo são:

1. **Investigador Principal**:
   - Comunica ao Coordenador de Pesquisa sobre o resultado da avaliação do estudo clínico pelo CEP.
   - Encaminha o parecer do CEP ao Monitor de Pesquisa.
   
2. **Coordenador de Pesquisa**:
   - Arquiva o parecer do CEP junto aos documentos do estudo em pasta específica.
   - Envia notificação ao Comitê de Ética em Pesquisa (CEP) quando houver monitoria remota, detalhando os termos da monitoria emergencial durante a pandemia.
   - Se o estudo for aprovado sem pendências, aguarda a solicitação da visita de iniciação do estudo pelo Monitor de Pesquisa.
   
3. **Monitor de Pesquisa**:
   - Envia e-mail ao Coordenador de Pesquisa solicitando a visita de iniciação do estudo clínico.
   
4. **Patrocinador do Estudo/CRO**:
   - Envia o Documento de Confidencialidade (CDA) ao Investigador Principal para assinatura.
   - Após receber o CDA assinado e o Formulário de Solicita","Investigador Principal - CPC, Sub Investigador - CPC, Coordenador de Pesquisa – CPC, Monitor de Pesquisa, Patrocinador do estudo",0.6136062145233154,0.7443254590034485,0.6726741194725037
"Os executores do processo de agendamento de visita, auditoria e inspeção regulatória ao Centro de Pesquisa Clínica (CPC) são:
- Auditor
- Monitor
- Coordenador de Pesquisa
- Investigador Principal
- Sub-Investigador

Esses executores têm responsabilidades específicas, como a solicitação de visita pelo monitor, a verificação de agenda e reserva de sala pelo coordenador de pesquisa, a confirmação da atividade e o envio de notificação ao CEP pelo coordenador de pesquisa, entre outras ações detalhadas nos documentos. A execução dessas atividades assegura que a rotina de agendamento e preparação para visitas de validação no CPC esteja alinhada com as normas e procedimentos estabelecidos.","Auditor, Monitor e Coordenador de Pesquisa - CPC",0.6261119842529297,0.7718493938446045,0.6913841366767883
"Os procedimentos de segurança e protocolos implementados para os participantes das pesquisas clínicas no Centro de Pesquisa Clínica (CPC) durante a pandemia de COVID-19 incluem:

1. **Uso Obrigatório de Máscara**: Ao chegar ao CPC, o uso de máscara é obrigatório durante toda a permanência no local.
2. **Triagem Inicial**: Aferição de temperatura e questionamento sobre sintomas gripais. Se houver suspeita ou confirmação de COVID-19, o comparecimento ao CPC é adiado, salvo necessidade imprescindível.
3. **Atendimento em Consultório Separado**: Em casos de necessidade de atendimento presencial de participantes com suspeita ou confirmação de COVID-19, os atendimentos ocorrerão preferencialmente no Consultório de Pesquisa 3, que possui acesso separado das demais instalações do CPC.
4. **Desinfecção Terminal**: Após o atendimento, será realizada a desinfecção terminal do consultório utilizado.
5. **Higienização das Mãos**: Orientação aos participantes para realizar a higienização das mãos conforme o protocolo específico (POP.CCIH.001).
6. **Distanciamento Social**: Manutenção de distanciamento de pelo menos 1","Caso o participante, esteja com suspeita e/ou confirmação de COVID-19, será adiado seu comparecimento ao Centro de Pesquisa. Quando for imprescindível a vinda dos participantes confirmados e/ou suspeitos de COVID-19 ao Centro de Pesquisa, os atendimentos ocorrerão, preferencialmente, no Consultório de Pesquisa 3, cujo acesso é separado das demais instalações do CPC. Os profissionais deverão paramentar-se conforme MA. HE. 004 Manual de Biossegurança e Precauções na Assistência (disponível no site do Hospital Escola -> Intranet -> Documentos e manuais -> Manuais, POP’s e Protocolos Aprovados pela Qualidade -> Manuais/GAS). Após o atendimento será realizada a desinfecção terminal deste consultório.",0.6999291181564331,0.7456344366073608,0.7220591902732849
"Os documentos e plataformas utilizados para registro e arquivamento dos treinamentos da equipe do Centro de Pesquisa Clínica são:

1. **Formulário CPC - 006 Registro de Treinamento**: Utilizado para registrar os treinamentos internos. Este formulário está disponível no sistema ADS Hospitalar, aba documentos, pasta Centro de Pesquisas Clínicas.

2. **Pasta de Regulatório do Centro de Pesquisa Clínica**: O registro do treinamento será arquivado nesta pasta, além de ser anexado ao processo SEI correspondente ao estudo.

3. **Sistema SEI (Sistema Eletrônico de Informações)**: Utilizado para arquivar os registros dos treinamentos e para a comunicação entre os responsáveis pelos treinamentos e as chefias ou outros setores envolvidos.

4. **Plataforma Brasil**: Embora não mencionado diretamente nos trechos fornecidos, é uma plataforma utilizada para submeter projetos de pesquisa ao Comitê de Ética em Pesquisa (CEP), o que inclui treinamentos em Good Clinical Practice (GCP) e manuseio de amostras biológicas.

Esses registros e documentos são fundamentais para garantir que todos os membros da equipe possam desempenhar suas atividades de forma padronizada e em conformidade com as","O registro dos treinamentos internos será registrado no formulário CPC – 006 Registro de Treinamento (disponível no sistema ADS Hospitalar, aba documentos, pasta Centro de Pesquisas Clínicas). O registro será arquivado na pasta de regulatório do Centro de Pesquisa Clínica e anexado ao processo SEI correspondente ao estudo.",0.6876710653305054,0.8427855372428894,0.757367730140686
"O conteúdo do Parecer Técnico-Científico (PTC) deve considerar os seguintes pontos fundamentais:

1. Descrição dos aspectos epidemiológicos da condição de saúde à qual a tecnologia será destinada.
2. Descrição do tratamento recomendado e da tecnologia a ser avaliada.
3. Pergunta a ser respondida pelo parecer.
4. Fontes de informação utilizadas.
5. Descrição do método.
6. Síntese e qualidade das evidências disponíveis.
7. Resultados encontrados e recomendações.

Além disso, o PTC deve ser breve, com execução e conteúdo simplificados e de linguagem acessível, visando fornecer suporte à gestão e à tomada de decisão em saúde baseada em evidências científicas. O PTC também pode sugerir a realização de novos estudos quando a evidência é insuficiente. 

A estrutura do PTC, conforme o Manual de Diretrizes Metodológicas do Ministério da Saúde, inclui:
- Capa
- Declaração de potenciais conflitos de interesse
- Resumo executivo
- Ficha técnica da tecnologia
- Introdução do Parecer Técnico-Científico
- Objetivos do Parecer Técnico-Científico
- Revisão de Literatura
- Sí",a descrição dos aspectos epidemiológicos da condição de saúde à qual a tecnologia será destinada; a descrição do tratamento recomendado e da tecnologia a ser avaliada; a pergunta a ser respondida pelo parecer; as fontes de informação utilizadas; a descrição do método; a síntese e a qualidade das evidências disponíveis; os resultados encontrados e as recomendações.,0.6820571422576904,0.8609181046485901,0.7611209154129028
"Para excluir uma APAC do sistema ADSHospitalar, você deve seguir os passos para desativar a APAC, já que o sistema não permite a exclusão direta. O processo envolve alterar o status da APAC para 'I', que significa inativo. Aqui estão os passos simplificados baseados nos textos fornecidos:

1. Acesse o DB Visualizer e configure uma conexão com o banco de dados 'he-hospitalar' localizado no servidor 10.100.0.22, porta 5432, usando o usuário 'postgres' e a senha fornecida pela rede.
2. Utilize o comando SQL para encontrar a solicitação da APAC que deseja desativar, substituindo '%NOME DO PACIENTE%' pelo nome completo do paciente e verificando o ID da solicitação:
   ```
   SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created , 'yyyy-mm-dd hh24:mi') criado_em 
   FROM po_apacs_solicitacoes sol 
   INNER JOIN po_pacientes pa on sol.paciente_id = pa.id 
   WHERE pa.nome like '%NOME DO PACIENTE%' 
   ORDER BY id DESC;
   ```
3. Com o ID da solicitação em mãos, execute o comando SQL para desativar a APAC:","Para desativar uma APAC no sistema ADSHospitalar, a TI deve tomar conhecimento através de um chamado aberto no GLPI, contendo o nome completo do paciente e o número ou data da APAC. Em vez de excluir, o procedimento correto é inativar a APAC no banco de dados. Para isso, busca-se o ID da solicitação referente à APAC informada através do nome do paciente. Em seguida, executa-se um comando SQL para atualizar o status da APAC para 'I' (inativo), utilizando o ID encontrado como condicional.",0.6631553769111633,0.7847896218299866,0.7188636064529419
"Para abrir um chamado para o Setor de Tecnologia da Informação e Saúde Digital (SETISD) utilizando o sistema GLPI, siga estes passos:

1. Acesse o sistema GLPI através do link: http://glpi.heufpel.com.br/glpi.
2. No GLPI, selecione a categoria adequada para o chamado. As categorias incluem falhas em sistemas/equipamentos de TI, instalação de equipamentos/sistemas, melhorias em processos de sistemas, permissão de acesso aos sistemas geridos pelo SETISD, instalação/manutenção de ramais telefônicos, instalação/manutenção de computadores, manutenção em impressoras e dúvidas de informática em geral.
3. Preencha as informações necessárias no formulário de abertura de chamado, como o nome completo do usuário, a descrição do problema e a unidade/setor.
4. O chamado será recebido pela equipe de suporte do SETISD, que irá conferir a categoria do chamado e atribuí-lo ao técnico responsável pela execução.
5. O tempo de solução do chamado seguirá os prazos definidos pelo Acordo em Nível de Serviço (SLA), conforme o tempo estabelecido de acordo com a categoria do chamado e sua respectiva unidade/setor.

É","O sistema GLPI deve ser utilizado para abrir chamados referentes aos recursos de informática e telecomunicações do Hospital Escola, tais como casos de falhas em sistemas/equipamentos de TI, instalação de equipamentos/sistemas, melhorias em processos de sistemas, permissão de acesso aos sistemas geridos pelo SETISD, instalação/manutenção de ramais telefônicos, instalação/manutenção de computadores, manutenção em impressoras e dúvidas de informática em geral. Para abrir um chamado, o usuário deve acessar o sistema GLPI e informar sua dúvida. Se o contato tiver sido efetuado apenas por telefone e não exista chamado registrado no sistema, o colaborador do SETISD deverá orientar para que o usuário formalize a sua dúvida via GLPI, para que este atendimento seja formalizado e contabilizado junto com os outros atendimentos realizados pelo setor.",0.7094444632530212,0.7738823294639587,0.7402637600898743
"Para criar um novo ramal VoIP, siga os passos descritos no Documento 1:

1. Acesse a interface web da Central Telefônica VoIP da marca Ditel através do endereço 10.100.208.21.
2. Entre com o username e password do administrador.
3. Selecione a opção ""PBX Basic"", subitem ""Extensions"" e clique em ""+ Add"" para adicionar um novo ramal.
4. Na aba General, preencha os campos conforme instruções:
   - **User Information**:
     - **Extension Number**: insira o número do novo ramal.
     - **Display Name**: insira o nome do setor onde o ramal será instalado.
     - **Caller ID Number**: utilize o mesmo número do Extension Number.
   - **Authentication**:
     - **Register Name**: utilize o mesmo número do Extension Number.
     - **Password**: utilize a senha padrão pré-definida.

5. Após preencher os campos necessários, clique em ""Save"".
6. Acesse a aba Voicemail e configure conforme necessário, geralmente deixando desabilitada por padrão.
7. Na aba Options, configure o Call Forward conforme a demanda específica, geralmente deixando desabilitado por padrão.

Repita esses passos conforme necessário para ajustar outros campos ou habilitar funcional","Para criar um novo ramal VoIP, acesse a Central Telefônica através da interface web no endereço 10.100.208.21, entre com o username e password do administrador. Selecione a opção ""PBX Basic"", subitem ""Extensions"" e clique em ""+ Add"". Na aba General, preencha os campos Extension Number, Display Name e Caller ID Number com o número do ramal. Em Authentication, preencha o campo Register Name com o mesmo número do ramal e defina uma senha padrão. Mantenha os demais campos da aba General como estão. Por padrão, mantenha a caixa de mensagens de voz desabilitada na aba Voicemail. Na aba Options, mantenha as caixas de encaminhamento de chamada desabilitadas. Na aba Other, desabilite a caixa Web Login. Clique em ""Save"" e depois em ""Apply Configurations Changes Here"".",0.7554142475128174,0.8179008960723877,0.7854167222976685
"Para atribuir um perfil no sistema ADSHospitalar, siga os passos detalhados nos documentos fornecidos:

1. Acesse o sistema AGHUx pelo endereço: https://aghu.heufpel.com.br.
2. No menu Outros Módulos, selecione Colaborador > Administrar Servidores > Pessoas.
3. Pesquise pelo nome do colaborador no campo Pessoa e selecione a opção Pesquisar.
4. Abra o cadastro do colaborador e verifique se o login e a graduação estão corretos. A graduação determinará os perfis de acesso.
5. Consulte a lista de Perfis no AGHUx disponível no OneDrive da USID para identificar os perfis que devem ser liberados conforme a ocupação e formação do colaborador.
6. Acesse o sistema ADSAcesso pelo endereço: http://hospitalar.heufpel.com.br/adsacesso/ utilizando o login de administrador.
7. Verifique se o colaborador já possui um cadastro de usuário. Se já existir, verifique os perfis de acesso atuais e remova os que não estão na listagem padrão.
8. Adicione o perfil de acesso ao usuário com base na planilha de perfil disponível no OneDrive da USID.
9. Acesse o menu Grupos no ADSAcesso e pesquise pelo grupo","Para atribuir um perfil no sistema ADSHospitalar, siga os passos:

1.  Acesse o sistema AGHUx para obter o CPF do colaborador.
2.  Acesse o sistema ADSAcesso para verificar se o colaborador já possui cadastro. Se não, crie o usuário informando os dados obrigatórios.
3.  Acesse o menu Senhas e preencha os campos para criar o acesso ao sistema ADSHospitalar, utilizando o número do conselho para colaboradores assistenciais/médicos/farmacêuticos/bioquímicos e o login de rede para administrativos.
4.  Caso o usuário já possua cadastro, verifique os perfis que ele acessa via base de dados e remova o usuário dos grupos aos quais ele não pode ter acesso, conforme a tabela padrão de perfis no One Drive da USID.
5.  Adicione a permissão ao usuário com base na planilha de perfil disponível no One Drive da USID.
6.  Remova os grupos que não estão na listagem padrão de Grupos do ADS Hospitalar no sistema ADSAcesso.
7.  Acesse o grupo desejado e inclua ou remova o usuário conforme a permissão necessária.",0.7539907097816467,0.7941197156906128,0.7735350728034973
"Para incluir um novo leito no sistema AGHU, você deve seguir os passos descritos no documento 1: 

1. Acesse o sistema AGHU através do endereço: https://aghu.heufpel.com.br/
2. Vá no menu Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos.
3. Na tela de pesquisa, digite o nome da enfermaria onde o leito será incluído e clique em Pesquisar.
4. Após encontrar a enfermaria desejada, clique no ícone de edição para acessar a tela de cadastro do quarto/leito.
5. Selecione o botão Adicionar para criar um novo leito.
6. No formulário de cadastro, preencha todos os campos obrigatórios e deixe todos os campos de configuração selecionados.
7. Após o preenchimento, clique no botão Confirmar para finalizar o cadastro do novo leito.
8. Certifique-se que todos os leitos foram salvos clicando no botão Gravar.
9. Verifique o novo leito no censo diário, indo no menu Internação -> Censo Diário dos Pacientes e selecionando a unidade funcional correspondente à enfermaria.

Problemas que podem ocorrer: Se o leito não aparecer no censo diário após ativá-lo, é necessário","Para cadastrar um novo leito no sistema AGHU, acesse o sistema AGHUx através do link https://aghu.heufpel.com.br/. No menu, vá em Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos. Pesquise a enfermaria desejada, clicando no ícone de edição. Na tela Cadastrar Quarto, clique no botão Adicionar para criar um novo leito para a enfermaria. Preencha todos os campos no formulário de cadastro de leitos e selecione todos os campos. Após o preenchimento, clique no botão Confirmar e depois no botão Gravar para salvar as informações. Para verificar o novo leito, vá no menu Internação -> Censo Diário dos Pacientes, selecione a unidade funcional da enfermaria e clique em Pesquisar. Se o leito estiver desativado, clique no ícone para ativá-lo.",0.7713018655776978,0.822080135345459,0.7958819270133972
"Para atender um chamado no sistema GLPI, o Setor de Tecnologia da Informação e Saúde Digital (SETISD) deve seguir os seguintes passos:

1. **Recebimento do Chamado**: O chamado é recebido pela equipe de suporte através do GLPI, que verifica a categoria, tipo e localização do chamado.

2. **Análise e Atribuição**: O técnico confere o chamado e o atribui ao grupo ou colaborador responsável pela execução. Se necessário, corrige as informações do chamado.

3. **Resolução**:
   - Para sistemas desenvolvidos pela rede EBSERH, quando confirmada a falha, um chamado é aberto na ferramenta SAPE Sistemas e o GLPI fica como ""pendente"" até a resolução pela sede. Após a resolução, o status no GLPI é atualizado para ""solucionado"".
   - Para sistemas desenvolvidos internamente, o erro é corrigido diretamente na base de dados. As mudanças devem ser documentadas com fotos ou relatórios, e o chamado no GLPI é finalizado.

4. **Feedback e Acompanhamento**:
   - Se o chamado for para esclarecimento de dúvidas ou orientações, a equipe técnica responde diretamente via GLPI ou por contato telefôn","Para atender um chamado através do sistema GLPI, siga os seguintes passos:

1.  Assim que um novo chamado é criado/enviado, o sistema de chamados emite um alerta sonoro no Setor de Tecnologia da Informação e Saúde Digital.
2.  Um dos técnicos deve analisar o novo chamado através do sistema GLPI, disponível no link: http://glpi.heufpel.com.br/glpi.
3.  O técnico irá conferir o tipo do chamado, a categoria e a localização e, se for necessário, fará as correções. O tempo de solução é calculado automaticamente conforme o Acordo em Nível de Serviço (SLA).
4.  O técnico poderá atribuir o chamado para si ou para outro colaborador/grupo mais apropriado para esta tarefa (situação atribuído). Se o técnico tiver dúvidas ou faltarem informações, ele deverá incluir um acompanhamento no chamado, através do menu Processando chamado -> Acompanhamento. Este acompanhamento será encaminhado por e-mail ao colaborador que abriu o chamado. Neste caso, o técnico deverá alterar a situação do chamado para “Aguardando feedback”. O colaborador que abriu o chamado deverá responder no próprio chamado, através da inclusão de um acompanhamento.
5.  Assim que a execução do chamado for iniciada, o mesmo deverá ser colocado na situação “em atendimento”. Caso o chamado esteja aguardando alguma pendência externa para ser solucionado (por exemplo: chegada de um equipamento, resolução de chamado pela sede etc.), o mesmo deverá ser colocado na situação “pendente”, na qual o tempo de solução será pausado.
6. Quando o atendimento for finalizado o colaborador deverá encerrar o chamado, através do menu Processando chamado -> Solução. Deve ser selecionado um modelo de solução e inserido uma descrição de acordo com o que foi realizado durante o atendimento. Caso não seja possível solucionar, a justificativa também deverá ser incluída na descrição, ficando o chamado com a situação “Solucionado”.
7. O usuário irá receber um e-mail, indicando que o chamado foi solucionado e a solução que foi aplicada. Neste caso, o usuário deverá aprovar ou recusar a solução e preencher a pesquisa de satisfação para que o chamado seja efetivamente finalizado. Em caso de recusa da solução o chamado será automaticamente reaberto. Caso o usuário não aprove ou recuse a solução em até 48 horas, o chamado será finalizado automaticamente pelo sistema.",0.7109770178794861,0.6888071298599243,0.6997165083885193
"Para liberar o perfil de um usuário no sistema AGHUX, você deve seguir os passos descritos nos documentos fornecidos:

1. Acesse o sistema AGHUX através do endereço https://aghu.heufpel.com.br/ usando seu login e senha de rede.

2. No sistema AGHUX, vá ao menu Outros Módulos -> Colaborador -> Administrar Servidores -> Pessoas.

3. Pesquise pelo nome do colaborador no campo ""Pessoa"" e selecione a opção ""Pesquisar"".

4. Verifique se o login do colaborador já está associado ao cadastro. Se não estiver, digite o login no campo correspondente, selecione-o no menu suspenso e pressione o botão ""Gravar"".

5. Acesse o menu Outros Módulos -> Configuração -> Acesso -> Usuario.

6. Se o usuário ainda não estiver cadastrado, clique em ""Novo"" e preencha os campos obrigatórios: Cliente (EBSERH), Nome (nome completo sem abreviações e sem acentuação), CPF (número do CPF do colaborador). Em seguida, selecione a opção ""Ok"" para salvar o cadastro.

7. Acesse o menu ""Senhas"" para criar o acesso ao sistema. Preencha os campos: Cliente (EBSERH),","Para liberar o perfil no sistema AGHUx, primeiramente efetue uma busca pelo nome do colaborador através do módulo Servidores, usando o menu Outros Módulos > Colaborador > Administrar Servidor > Servidores. Busque o nome do colaborador no campo Pessoa e clique em pesquisar. Clique sobre o botão editar para verificar os dados do servidor. Após verificar qual perfil deverá ser atribuído para o colaborador, faça a importação do usuário para o AGHUx, através do menu Outros Módulos > Configuração > Acesso > Usuário. Digite o login do colaborador e clique em Pesquisar. Caso seja um colaborador novo, clique em Importar Usuário e faça novamente a pesquisa pelo login do Servidor. Caso o sistema apresente o login na listagem, clique em Adicionar e preencha as informações do usuário, informando o e-mail pessoal ou institucional do colaborador e marcando que o usuário está ativo. Para adicionar o perfil ao usuário, clique em Editar Perfil, preencha o nome do perfil, selecione-o no menu suspenso e clique em Adicionar. Após adicionar os perfis, clique em Gravar, para finalizar a vinculação dos perfis ao usuário do colaborador. Para vincular o usuário ao cadastro do Servidor, insira o login do funcionário no campo Login, dentro do cadastro do Servidor, através do menu Outros Módulos > Colaborador > Administrar Servidor > Servidores. Verifique se o login já está associado ao cadastro do servidor. Caso não esteja, digite o login no campo login, selecione-o no menu suspenso e pressione o botão Gravar.",0.6960466504096985,0.738238513469696,0.7165219783782959
"Para liberar o perfil no sistema ADS Hospitalar, você deve seguir os seguintes passos:

1. Acesse o sistema AGHUx utilizando o endereço: http://aghu.heufpel.com.br com seu login e senha de rede.
2. No menu Outros módulos, vá até Colaborador > Administrar Servidores > Pessoas.
3. Na tela de Pessoas, digite o nome do colaborador no campo Nome e selecione a opção Pesquisar.
4. Localize o colaborador e copie o CPF para uso no cadastro no ADS Hospitalar.
5. No sistema ADS Hospitalar, verifique se o login já está associado ao cadastro do servidor. Se não estiver, use o pop Atribuir Perfil de Acesso ao sistema AGHUx.
6. Confirme o login e obtenha o número do conselho para colaboradores assistenciais/médicos.
7. Acesse o sistema ADSAcesso pelo endereço: http://hospitalar.heufpel.com.br/adsacesso/.
8. Verifique se o colaborador já possui cadastro de usuário no ADSAcesso. Se não, importe o usuário seguindo os passos no menu Outros módulos > Configuração > Acesso > Usuario.
9. Preencha os dados do usuário, incluindo o login, e clique em Adicionar.
10. Consult","Para atribuir o perfil de acesso ao sistema ADSHospitalar, é necessário acessar o sistema ADSAcesso, verificar se o colaborador já possui cadastro de usuário, e em seguida, criar o acesso ao sistema no menu Senhas. No formulário de cadastro de acesso, preencha os campos Cliente, Usuário, Sistema e Login de acordo com o tipo de colaborador (assistencial/médico/administrativo). Informe uma senha padrão (que não será informada ao usuário). Se o usuário já possuir cadastro, verifique os perfis que ele acessa via base de dados e remova os acessos indevidos, conforme a tabela padrão de perfis no One Drive da USID. No cadastro do usuário, adicione a permissão com base na planilha de perfil do One Drive da USID e remova os grupos que não estão na listagem padrão de Grupos do ADS Hospitalar. Acesse o sistema ADSAcesso, vá no menu Grupos, pesquise o grupo desejado e edite-o para incluir ou remover o usuário, salvando as alterações.",0.6888807415962219,0.73166823387146,0.7096300721168518
