resposta_gerada,resposta_referencia,precision,recall,f1
"De acordo com os documentos, os documentos e plataformas utilizados para registro e arquivamento dos treinamentos da equipe do Centro de Pesquisa Clínica são:

*   **Documento para registro:** Formulário CPC – 006 Registro de Treinamento.
*   **Plataforma/Sistema onde o formulário está disponível para registro:** sistema ADS Hospitalar (na aba documentos, pasta Centro de Pesquisas Clínicas).
*   **Locais de arquivamento:** na pasta de regulatório do Centro de Pesquisa Clínica e anexado ao processo SEI correspondente ao estudo.","O registro dos treinamentos internos será registrado no formulário CPC – 006 Registro de Treinamento (disponível no sistema ADS Hospitalar, aba documentos, pasta Centro de Pesquisas Clínicas). O registro será arquivado na pasta de regulatório do Centro de Pesquisa Clínica e anexado ao processo SEI correspondente ao estudo.",0.7889501452445984,0.8695037961006165,0.8272706866264343
ERRO,a descrição dos aspectos epidemiológicos da condição de saúde à qual a tecnologia será destinada; a descrição do tratamento recomendado e da tecnologia a ser avaliada; a pergunta a ser respondida pelo parecer; as fontes de informação utilizadas; a descrição do método; a síntese e a qualidade das evidências disponíveis; os resultados encontrados e as recomendações.,0.6773527264595032,0.45097479224205017,0.5414544939994812
"Ao contrário da exclusão, o que é realizado no sistema ADSHospitalar é a inativação da APAC no banco de dados. Para isso, o profissional de TI deve seguir os passos:

1.  A TI toma conhecimento da necessidade de intervir nas APACs através de chamado aberto no GLPI, contendo o nome completo do paciente e o número ou data da APAC.
2.  Primeiramente, busca-se o ID da solicitação referente à APAC a ser alterada, através do nome do paciente, executando o seguinte comando SQL:
    `SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created , 'yyyy-mm-dd hh24:mi') criado_em FROM po_apacs_solicitacoes sol INNER JOIN po_pacientes pa on sol.paciente_id = pa.id WHERE pa.nome like '%NOME DO PACIENTE%' ORDER BY id DESC;`
3.  No resultado da pesquisa, verifica-se se as colunas `apa_num` (número da APAC) e `criado_em` (data de solicitação) de pelo menos uma linha conferem com as informações dadas no chamado. Se sim, memoriza-se o ID (coluna `id`).
4.  Em seguida, realiza-se a desativação com o seguinte comando, onde o status é definido como 'I' (inativo), utilizando o ID encontrado na pesquisa anterior:
    `UPDATE po_apacs_solicitacoes SET status = 'I' WHERE id = 00000;`","Para desativar uma APAC no sistema ADSHospitalar, a TI deve tomar conhecimento através de um chamado aberto no GLPI, contendo o nome completo do paciente e o número ou data da APAC. Em vez de excluir, o procedimento correto é inativar a APAC no banco de dados. Para isso, busca-se o ID da solicitação referente à APAC informada através do nome do paciente. Em seguida, executa-se um comando SQL para atualizar o status da APAC para 'I' (inativo), utilizando o ID encontrado como condicional.",0.6872926950454712,0.8436795473098755,0.7574987411499023
"Para abrir um chamado via sistema GLPI, o responsável pela execução deve acessá-lo no site do HE, seguindo o caminho:
Site do HE -> Sistemas -> Abertura de chamados -> GLPI – Sistema para abertura de chamados.
Ao abrir o chamado, deve-se informar o local, data e atividades que serão realizadas.

(Informação encontrada no Documento 27)","O sistema GLPI deve ser utilizado para abrir chamados referentes aos recursos de informática e telecomunicações do Hospital Escola, tais como casos de falhas em sistemas/equipamentos de TI, instalação de equipamentos/sistemas, melhorias em processos de sistemas, permissão de acesso aos sistemas geridos pelo SETISD, instalação/manutenção de ramais telefônicos, instalação/manutenção de computadores, manutenção em impressoras e dúvidas de informática em geral. Para abrir um chamado, o usuário deve acessar o sistema GLPI e informar sua dúvida. Se o contato tiver sido efetuado apenas por telefone e não exista chamado registrado no sistema, o colaborador do SETISD deverá orientar para que o usuário formalize a sua dúvida via GLPI, para que este atendimento seja formalizado e contabilizado junto com os outros atendimentos realizados pelo setor.",0.7024100422859192,0.666324257850647,0.6838914155960083
"Para criar um novo ramal VoIP, siga os procedimentos abaixo:

1.  Acesse a Central Telefônica através da interface web, no endereço 10.100.208.21.
2.  Ao acessar a página inicial da Central Telefônica, entre com username e password do administrador.
3.  Após acessar a central telefônica, selecione a opção ""PBX Basic"", subitem ""Extensions"" e clique em ""+ Add"".
4.  Preencha/Altere os seguintes campos na aba General:
    *   **User Information**:
        *   **Extension Number**: Número do ramal a ser incluído.
        *   **Display Name**: Nome que aparecerá no display de quem recebe a ligação deste ramal. Inserir o nome do setor onde o ramal está sendo instalado.
        *   **Caller ID Number**: Número de identificação do ramal. Utilizar o mesmo número inserido no campo Extension Number.
    *   **Authentication**:
        *   **Register Name**: Nome para registro do ramal. Utilizar o mesmo número inserido no campo Extension Number.
        *   **Password**: Utilizar a senha padrão pré-definida para autenticação do ramal.
    *   Demais campos da aba General devem ser mantidos como aparecem.
5.  Na aba Voicemail, preencha/altere os seguintes campos:
    *   **Voicemail Configuration**:
        *   **Enable Voicemail**: Por padrão, manter a caixa de mensagens de voz desabilitada. (Será habilitada por demanda via GLPI).
6.  Na aba Options, preencha/altere os seguintes campos:
    *   **Call Forward**:
        *   **Always**: Por padrão, manter a caixa desabilitada.
        *   **On Unavailable**: Desabilitar esta caixa.
        *   **When Busy**: Desabilitar esta caixa. (Encaminhamento de chamada somente será habilitado por demanda via GLPI).
    *   Demais campos da aba Options devem ser mantidos como aparecem.
7.  Na aba Other, preencha/altere os seguintes campos:
    *   **Web Login**:
        *   **Enable**: Desabilitar esta caixa. (Acesso a funcionalidades do ramal através da interface web somente será habilitado por demanda via GLPI).
    *   Demais campos da aba Other devem ser mantidos como aparecem.
8.  Clique no botão ""Save"" na aba Other.
9.  Clique na faixa em vermelho ""Apply Configurations Changes Here"" para aplicar as alterações.","Para criar um novo ramal VoIP, acesse a Central Telefônica através da interface web no endereço 10.100.208.21, entre com o username e password do administrador. Selecione a opção ""PBX Basic"", subitem ""Extensions"" e clique em ""+ Add"". Na aba General, preencha os campos Extension Number, Display Name e Caller ID Number com o número do ramal. Em Authentication, preencha o campo Register Name com o mesmo número do ramal e defina uma senha padrão. Mantenha os demais campos da aba General como estão. Por padrão, mantenha a caixa de mensagens de voz desabilitada na aba Voicemail. Na aba Options, mantenha as caixas de encaminhamento de chamada desabilitadas. Na aba Other, desabilite a caixa Web Login. Clique em ""Save"" e depois em ""Apply Configurations Changes Here"".",0.6974344253540039,0.8105405569076538,0.7497457265853882
"Para atribuir perfil no sistema ADSHospitalar, siga os procedimentos abaixo utilizando o sistema ADSAcesso:

1.  Acesse o sistema ADSAcesso através do endereço: `http://hospitalar.heufpel.com.br/adsacesso/` utilizando o login/senha de administrador de sistema.
2.  No sistema ADSAcesso, verifique se o colaborador já possui cadastro de usuário. Acesse o menu **Usuários** e digite o nome do colaborador no campo `usuário`. Selecione **OK**.
3.  **Se o cadastro não existir:**
    *   Crie o usuário acessando o menu **Usuários**.
    *   Digite as seguintes informações obrigatórias no formulário:
        *   `Cliente`: Selecione a opção EBSERH.
        *   `Nome`: Digite o nome completo do colaborador, sem abreviaturas e sem acentuação.
        *   `CPF`: Digite o número de CPF (copiado do cadastro AGHU da pessoa).
    *   Selecione **Ok** para salvar os dados e criar o usuário.
4.  **Após a criação do usuário (ou se já existia):**
    *   Acesse o menu **Senhas** para criar o acesso ao sistema.
    *   No formulário de cadastro de acesso, preencha os seguintes campos:
        *   `Cliente`: selecione a opção EBSERH.
        *   `Usuário`: selecione o nome do colaborador.
        *   `Sistema`: selecione a opção ADSHospitalar.
        *   `Login`: Para colaboradores assistenciais/médicos/farmacêuticos/bioquímicos, o login é o número do conselho. Para colaboradores administrativos, o login é o nome do login de rede criado para ser utilizado pelo colaborador.
        *   `Senha`: Informe uma senha padrão (observa-se que esta senha está em desuso, pois o colaborador deverá acessar utilizando o login/senha de rede e não deverá ser informada ao usuário).
5.  **Para adicionar a permissão (perfil) ao usuário:**
    *   Consulte a planilha de perfil disponível no One Drive da USID, indo em `SETISD - USID - USIDPerfil_SistemasGruposADSHospitalar.xlsx`.
    *   Acesse o sistema ADSAcesso, indo no menu **Grupos**.
    *   Pesquise o grupo que deseja alterar os acessos.
    *   Acesse o grupo desejado, selecionando a opção **Editar**.
    *   Marque o nome do colaborador na listagem de usuários para incluí-lo ao grupo (atribuição de acesso).
    *   Após, selecione a opção **Ok** para salvar os dados.
6.  **Para remover grupos (se o usuário já possui cadastro e precisa ter grupos removidos):**
    *   Acesse o sistema ADSAcesso, indo no menu **Grupos**.
    *   Pesquise o grupo que deseja alterar os acessos.
    *   Acesse o grupo desejado, selecionando a opção **Editar**.
    *   Desmarque o nome do colaborador na listagem de usuários para remover a permissão ao grupo.
    *   Após, selecione a opção **Ok** para salvar os dados.","Para atribuir um perfil no sistema ADSHospitalar, siga os passos:

1.  Acesse o sistema AGHUx para obter o CPF do colaborador.
2.  Acesse o sistema ADSAcesso para verificar se o colaborador já possui cadastro. Se não, crie o usuário informando os dados obrigatórios.
3.  Acesse o menu Senhas e preencha os campos para criar o acesso ao sistema ADSHospitalar, utilizando o número do conselho para colaboradores assistenciais/médicos/farmacêuticos/bioquímicos e o login de rede para administrativos.
4.  Caso o usuário já possua cadastro, verifique os perfis que ele acessa via base de dados e remova o usuário dos grupos aos quais ele não pode ter acesso, conforme a tabela padrão de perfis no One Drive da USID.
5.  Adicione a permissão ao usuário com base na planilha de perfil disponível no One Drive da USID.
6.  Remova os grupos que não estão na listagem padrão de Grupos do ADS Hospitalar no sistema ADSAcesso.
7.  Acesse o grupo desejado e inclua ou remova o usuário conforme a permissão necessária.",0.6854113340377808,0.7523435950279236,0.7173195481300354
"Para incluir um novo leito no sistema AGHU, siga os procedimentos abaixo:
Acesse o sistema AGHUx através do seguinte endereço: https://aghu.heufpel.com.br/
Vá no menu Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos.
Na tela de pesquisa, digite o nome da enfermaria na qual deseja criar o novo leito e clique em Pesquisar.
Após encontrar a enfermaria desejada, clique no ícone de edição.
Na tela Cadastrar Quarto, clique no botão Adicionar, para criação de um novo leito para a enfermaria.
No formulário de cadastro de leitos, preencha todos os campos e deixe selecionado todos os campos.
Após o preenchimento, clique no botão Confirmar.
Após incluir todos os leitos desejados, selecione o botão Gravar, para que as informações fiquem gravadas.
Verifique o novo leito no censo diário, indo no menu Internação -> Censo Diário dos Pacientes e selecionando a unidade funcional no qual a enfermaria está vinculada e selecionando o botão Pesquisar.
Caso o leito esteja desativado, selecione o ícone para ativar o leito, já deixando pronto para transferência ou internação.","Para cadastrar um novo leito no sistema AGHU, acesse o sistema AGHUx através do link https://aghu.heufpel.com.br/. No menu, vá em Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos. Pesquise a enfermaria desejada, clicando no ícone de edição. Na tela Cadastrar Quarto, clique no botão Adicionar para criar um novo leito para a enfermaria. Preencha todos os campos no formulário de cadastro de leitos e selecione todos os campos. Após o preenchimento, clique no botão Confirmar e depois no botão Gravar para salvar as informações. Para verificar o novo leito, vá no menu Internação -> Censo Diário dos Pacientes, selecione a unidade funcional da enfermaria e clique em Pesquisar. Se o leito estiver desativado, clique no ícone para ativá-lo.",0.8396364450454712,0.8767303824424744,0.8577826023101807
"Para atender um chamado através do sistema GLPI, os procedimentos são:

1.  Assim que um novo chamado é criado/enviado, o sistema emite um alerta sonoro no Setor de Tecnologia da Informação e Saúde Digital.
2.  O novo chamado deverá ser analisado por um dos técnicos, através do sistema GLPI, disponível no link: http://glpi.heufpel.com.br/glpi.
3.  O técnico irá conferir o tipo do chamado, a categoria e a localização e, se for necessário, fará as correções.
4.  O técnico poderá atribuir o chamado para si ou para outro colaborador/grupo mais apropriado para a tarefa (situação ""atribuído"").
5.  Caso o colaborador que está atendendo o chamado tenha dúvidas ou faltem informações, ele deverá incluir um acompanhamento no chamado, através do menu ""Processando chamado -> Acompanhamento"". Neste caso, o técnico deverá alterar a situação do chamado para “Aguardando feedback”. O colaborador que abriu o chamado deverá responder no próprio chamado, através da inclusão de um acompanhamento.
6.  Assim que a execução do chamado for iniciada, o mesmo deverá ser colocado na situação “em atendimento”.
7.  Caso o chamado esteja aguardando alguma pendência externa para ser solucionado (por exemplo: chegada de um equipamento, resolução de chamado pela sede etc.), o mesmo deverá ser colocado na situação “pendente”, na qual o tempo de solução será pausado.
8.  Quando o atendimento for finalizado, o colaborador deverá encerrar o chamado, através do menu ""Processando chamado -> Solução"". Deve ser selecionado um modelo de solução e inserida uma descrição de acordo com o que foi realizado durante o atendimento. Caso não seja possível solucionar, a justificativa também deverá ser incluída na descrição, ficando o chamado com a situação “Solucionado”.
9.  O usuário irá receber um e-mail, indicando que o chamado foi solucionado e a solução que foi aplicada. Neste caso, o usuário deverá aprovar ou recusar a solução e preencher a pesquisa de satisfação para que o chamado seja efetivamente finalizado. Em caso de recusa da solução, o chamado será automaticamente reaberto. Caso o usuário não aprove ou recuse a solução em até 48 horas, o chamado será finalizado automaticamente pelo sistema.","Para atender um chamado através do sistema GLPI, siga os seguintes passos:

1.  Assim que um novo chamado é criado/enviado, o sistema de chamados emite um alerta sonoro no Setor de Tecnologia da Informação e Saúde Digital.
2.  Um dos técnicos deve analisar o novo chamado através do sistema GLPI, disponível no link: http://glpi.heufpel.com.br/glpi.
3.  O técnico irá conferir o tipo do chamado, a categoria e a localização e, se for necessário, fará as correções. O tempo de solução é calculado automaticamente conforme o Acordo em Nível de Serviço (SLA).
4.  O técnico poderá atribuir o chamado para si ou para outro colaborador/grupo mais apropriado para esta tarefa (situação atribuído). Se o técnico tiver dúvidas ou faltarem informações, ele deverá incluir um acompanhamento no chamado, através do menu Processando chamado -> Acompanhamento. Este acompanhamento será encaminhado por e-mail ao colaborador que abriu o chamado. Neste caso, o técnico deverá alterar a situação do chamado para “Aguardando feedback”. O colaborador que abriu o chamado deverá responder no próprio chamado, através da inclusão de um acompanhamento.
5.  Assim que a execução do chamado for iniciada, o mesmo deverá ser colocado na situação “em atendimento”. Caso o chamado esteja aguardando alguma pendência externa para ser solucionado (por exemplo: chegada de um equipamento, resolução de chamado pela sede etc.), o mesmo deverá ser colocado na situação “pendente”, na qual o tempo de solução será pausado.
6. Quando o atendimento for finalizado o colaborador deverá encerrar o chamado, através do menu Processando chamado -> Solução. Deve ser selecionado um modelo de solução e inserido uma descrição de acordo com o que foi realizado durante o atendimento. Caso não seja possível solucionar, a justificativa também deverá ser incluída na descrição, ficando o chamado com a situação “Solucionado”.
7. O usuário irá receber um e-mail, indicando que o chamado foi solucionado e a solução que foi aplicada. Neste caso, o usuário deverá aprovar ou recusar a solução e preencher a pesquisa de satisfação para que o chamado seja efetivamente finalizado. Em caso de recusa da solução o chamado será automaticamente reaberto. Caso o usuário não aprove ou recuse a solução em até 48 horas, o chamado será finalizado automaticamente pelo sistema.",0.9410102367401123,0.9351580142974854,0.9380750060081482
"Para liberar perfil no sistema AGHUX, siga os procedimentos abaixo, conforme descrito nos documentos fornecidos:

1.  **Consulte a lista de Perfis no AGHUx** para saber qual perfil deve ser atribuído, considerando a ocupação e formação do servidor. Essa lista está disponível através do Onedrive da unidade USID, indo em SETISD - USID - USIDPerfil_SistemasPerfilAGHU.xlsx.
2.  Após verificar qual perfil deverá ser atribuído, acesse o AGHUx e vá para o menu **Outros Módulos > Configuração > Acesso > Usuario**.
3.  Será aberta uma tela para **Pesquisa de Usuários**. Digite o login do colaborador e clique em **Pesquisar**.
4.  Se for um colaborador novo, e nenhum registro for encontrado, irá aparecer o botão **Importar Usuário**. Clique nele e faça novamente a pesquisa pelo login do servidor.
5.  Se o sistema apresentar o login do servidor na listagem, ou após a importação, e aparecer o botão **Adicionar**, clique nele e preencha as informações do usuário (e-mail pessoal ou institucional, marque que o usuário está ativo) e pressione **Gravar**.
6.  Para adicionar o perfil ao usuário, clique em **Editar Perfil**.
7.  Preencha o nome do perfil, selecione-o no menu suspenso e clique em **Adicionar**.
8.  Após adicionar os perfis, clique em **Gravar** para finalizar a vinculação dos perfis ao usuário do colaborador.
9.  Depois de liberar os perfis, vincule o usuário ao cadastro do Servidor. Para isso, acesse o menu **Outros Módulos > Colaborador > Administrar Servidor > Servidores** e busque pelo cadastro do servidor.
10. Com o cadastro do servidor aberto, verifique se o login já está associado. Caso não esteja, digite o login no campo **Login**, selecione-o no menu suspenso e pressione o botão **Gravar**, que fica no fim da página.

Após salvar os dados do Servidor, o cadastro do colaborador estará pronto para uso.","Para liberar o perfil no sistema AGHUx, primeiramente efetue uma busca pelo nome do colaborador através do módulo Servidores, usando o menu Outros Módulos > Colaborador > Administrar Servidor > Servidores. Busque o nome do colaborador no campo Pessoa e clique em pesquisar. Clique sobre o botão editar para verificar os dados do servidor. Após verificar qual perfil deverá ser atribuído para o colaborador, faça a importação do usuário para o AGHUx, através do menu Outros Módulos > Configuração > Acesso > Usuário. Digite o login do colaborador e clique em Pesquisar. Caso seja um colaborador novo, clique em Importar Usuário e faça novamente a pesquisa pelo login do Servidor. Caso o sistema apresente o login na listagem, clique em Adicionar e preencha as informações do usuário, informando o e-mail pessoal ou institucional do colaborador e marcando que o usuário está ativo. Para adicionar o perfil ao usuário, clique em Editar Perfil, preencha o nome do perfil, selecione-o no menu suspenso e clique em Adicionar. Após adicionar os perfis, clique em Gravar, para finalizar a vinculação dos perfis ao usuário do colaborador. Para vincular o usuário ao cadastro do Servidor, insira o login do funcionário no campo Login, dentro do cadastro do Servidor, através do menu Outros Módulos > Colaborador > Administrar Servidor > Servidores. Verifique se o login já está associado ao cadastro do servidor. Caso não esteja, digite o login no campo login, selecione-o no menu suspenso e pressione o botão Gravar.",0.78900146484375,0.8603529930114746,0.8231338858604431
"Para liberar perfil no sistema ADS Hospitalar, siga os passos abaixo, utilizando o sistema ADSAcesso e a base de dados:

1.  **Acessar o sistema AGHUx (para obter dados do colaborador):**
    *   A equipe técnica acessa o sistema AGHUx (http://aghu.heufpel.com.br) usando login/senha de rede.
    *   No AGHUx, acesse o menu Outros módulos -> Colaborador -> Administrar Servidores -> Pessoas.
    *   Digite o nome do colaborador no campo nome e selecione a opção Pesquisar.
    *   Copie o CPF da pessoa.
    *   Selecione a opção Servidor para acessar os dados de servidor do colaborador.
    *   Anote o login de rede (para colaboradores administrativos) ou o número do conselho (para assistenciais/médicos/farmacêuticos/bioquímicos).

2.  **Acessar o sistema ADSAcesso (para gerenciar o perfil):**
    *   Acesse o sistema ADSAcesso (http://hospitalar.heufpel.com.br/adsacesso/) utilizando o login/senha de administrador de sistema.
    *   No ADSAcesso, verifique se o colaborador já possui cadastro de usuário, acessando o menu Usuários e digitando o nome no campo usuário, depois selecione OK.

3.  **Criar acesso inicial ao sistema (se necessário):**
    *   Após a criação do usuário, acesse o menu Senhas.
    *   No formulário de cadastro de acesso, preencha:
        *   **Cliente:** EBSERH
        *   **Usuário:** nome do colaborador
        *   **Sistema:** ADSHospitalar
        *   **Login:** número do conselho (para assistenciais/médicos/farmacêuticos/bioquímicos) ou login de rede (para administrativos).
        *   **Senha:** Informe uma senha padrão (não informar ao usuário, pois o acesso é com login/senha de rede).

4.  **Atribuir e/ou remover perfis/grupos de acesso:**
    *   Caso o usuário já possua cadastro, verifique os perfis que ele acessa, consultando a base de dados `HEACESSO.GDB` através de uma ferramenta de gerenciamento de base de dados.
    *   Para verificar o identificador do usuário, digite o comando SQL: `select * from acesso_usuarios usu where usu.usuario_cpf='XXX.XXX.XXX-XX';` (substitua o CPF). Obtenha o valor do campo `usuario_id`.
    *   Para listar os grupos aos quais o usuário tem acesso, execute: `SELECT * FROM ACESSO_GRUPOS_USUARIOS r INNER JOIN ACESSO_GRUPOS u ON u.GRUPO_ID=r.GRUPO_ID INNER JOIN acesso_usuarios usu ON usu.usuario_id = r.usuario_id and usu.usuario_id=<usuário_id>;` (substitua `<usuário_id>`).
    *   No cadastro do usuário no ADSAcesso, adicione a permissão ao usuário com base na planilha de perfil disponível no One Drive da USID (SETISD - USID - USIDPerfil_SistemasGruposADSHospitalar.xlsx).
    *   Remova os grupos que não estão na listagem padrão de Grupos do ADS Hospitalar. Para isso:
        *   Acesse o sistema ADSAcesso, indo no menu Grupos.
        *   Pesquise o grupo desejado.
        *   Acesse o grupo selecionando a opção Editar.
        *   Marque o nome do colaborador (para incluir) ou desmarque (para remover a permissão) na listagem de usuários.
        *   Selecione Ok para salvar os dados.","Para atribuir o perfil de acesso ao sistema ADSHospitalar, é necessário acessar o sistema ADSAcesso, verificar se o colaborador já possui cadastro de usuário, e em seguida, criar o acesso ao sistema no menu Senhas. No formulário de cadastro de acesso, preencha os campos Cliente, Usuário, Sistema e Login de acordo com o tipo de colaborador (assistencial/médico/administrativo). Informe uma senha padrão (que não será informada ao usuário). Se o usuário já possuir cadastro, verifique os perfis que ele acessa via base de dados e remova os acessos indevidos, conforme a tabela padrão de perfis no One Drive da USID. No cadastro do usuário, adicione a permissão com base na planilha de perfil do One Drive da USID e remova os grupos que não estão na listagem padrão de Grupos do ADS Hospitalar. Acesse o sistema ADSAcesso, vá no menu Grupos, pesquise o grupo desejado e edite-o para incluir ou remover o usuário, salvando as alterações.",0.6682456731796265,0.7413682341575623,0.7029103636741638
"Para criar uma agenda de consultas no sistema ADS Hospitalar, siga os passos abaixo:

1.  Acessar o sistema ADSHospitalar e ir no menu **Cadastros -> Profissionais**.
2.  Na tela de Profissionais, digitar o nome do profissional para o qual será criada a grade e selecionar a opção **Buscar**.
3.  **Caso o cadastro do profissional não exista**: Selecionar a opção **+ Cadastrar Profissional**. O sistema apresentará a tela de preenchimento dos dados do profissional. Preencha todos os dados e selecione a opção **Salvar**. (Importante: em caso de criação de grade para equipe, será necessário informar um número de conselho fictício, que contenha 10 dígitos).
4.  Após atualizar o cadastro do profissional, inclua o profissional ao serviço solicitado, indo no menu **Agenda -> Serviço X Profissional**.
5.  Na tela do sistema, selecione o serviço e o profissional e clique no botão **OK** para salvar.
6.  Após a vinculação do profissional ao serviço, crie a grade ambulatorial, indo no menu **Agenda -> Profissionais X HR. Atendimento**.
7.  O sistema apresentará a tela para a inclusão da grade. Selecione o serviço e o profissional, clicando no botão **OK** para verificar se já existe uma grade criada.
8.  **Caso não exista nenhuma grade criada para o serviço/profissional**: Preencha os campos para a criação da grade conforme os dados informados no chamado GLPI. Após o preenchimento, selecione a opção **OK** para salvar a grade.","Para criar uma agenda de consultas ambulatoriais no sistema ADSHospitalar, siga estes passos:

1.  Acesse o sistema ADSHospitalar e vá no menu Cadastros -> Profissionais.
2.  Na tela de Profissionais, digite o nome do profissional para o qual será criada a grade e selecione a opção Buscar.
3.  Caso o cadastro não exista, selecione a opção + Cadastrar Profissional. Preencha todos os dados e selecione a opção Salvar. Importante: em caso de criação de grade para equipe (nome da equipe, ao invés de nome de profissional), será necessário informar um número de conselho fictício, que contenha 10 dígitos.
4.  No cadastro do profissional, confira se a especialidade está correta e se necessário, atualize o cadastro.
5.  Após atualizar o cadastro do profissional, inclua o profissional ao serviço solicitado, indo no menu Agenda -> Serviço X Profissional. Na tela do sistema, selecione o serviço e o profissional e clique no botão OK para salvar.
6.  Após a vinculação do profissional ao serviço, crie a grade ambulatorial, indo no menu Agenda -> Profissionais X HR. Atendimento. O sistema irá apresentar a tela para a inclusão da grade. Selecione o serviço e o profissional, clicando no botão OK para verificar se já existe uma grade criada.
7.  Caso não exista nenhuma grade criada para o serviço/profissional, preencha os campos para a criação da grade, conforme os dados informados no chamado GLPI. Após o preenchimento, selecione a opção OK para salvar a grade.",0.839705228805542,0.8665890693664551,0.8529353737831116
"Ao contrário do que geralmente é solicitado pelo requerente, a exclusão de uma APAC não é realizada. Em vez disso, é feita a inativação da APAC no banco de dados. O procedimento envolve:
1. A TI toma conhecimento através de um chamado GLPI contendo o nome completo do paciente e o número ou data da APAC.
2. Busca-se o ID da solicitação da APAC através do nome do paciente usando o comando:
   `SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created , 'yyyy-mm-dd hh24:mi') criado_em FROM po_apacs_solicitacoes sol INNER JOIN po_pacientes pa on sol.paciente_id = pa.id WHERE pa.nome like '%NOME DO PACIENTE%' ORDER BY id DESC;`
3. No resultado da pesquisa, verifica-se se as colunas `apa_num` (número da APAC) e `criado_em` (data de solicitação) de pelo menos uma linha conferem com as informações dadas no chamado e memoriza-se o ID (coluna id).
4. A desativação é feita com o comando, onde o status é definido como 'I' (inativo), utilizando o ID encontrado na pesquisa anterior como condicional:
   `UPDATE po_apacs_solicitacoes SET status = 'I' WHERE id = 00000;`","Para excluir uma APAC, a TI toma conhecimento da necessidade através de um chamado aberto no GLPI, onde devem constar o nome completo do paciente e o número ou data da APAC. Ao invés de excluir, a APAC é inativada no banco de dados, alterando o status para 'I' (inativo). Para isso, é necessário buscar o ID da solicitação referente à APAC informada através do nome do paciente e, em seguida, executar o comando `UPDATE po_apacs_solicitacoes SET status = 'I' WHERE id = 00000;` substituindo o ID.",0.7103574872016907,0.803378701210022,0.7540099620819092
