resposta_gerada,resposta_referencia,precision,recall,f1
"Os documentos e plataformas utilizados para registro e arquivamento dos treinamentos da equipe do Centro de Pesquisa Clínica são:

- Formulário CPC - 006 Registro de Treinamento (disponível no sistema ADS Hospitalar, aba documentos, pasta Centro de Pesquisas Clínicas)
- Pasta de regulatório do Centro de Pesquisa Clínica
- Processo SEI correspondente ao estudo

Além disso, são utilizadas plataformas para inclusão de dados e quaisquer outras plataformas aplicáveis aos procedimentos operacionais e protocolos de pesquisa.","O registro dos treinamentos internos será registrado no formulário CPC – 006 Registro de Treinamento (disponível no sistema ADS Hospitalar, aba documentos, pasta Centro de Pesquisas Clínicas). O registro será arquivado na pasta de regulatório do Centro de Pesquisa Clínica e anexado ao processo SEI correspondente ao estudo.",0.786405622959137,0.8297858238220215,0.8075135946273804
"O conteúdo do Parecer Técnico-Científico (PTC) deve considerar os seguintes pontos fundamentais:

- Descrição dos aspectos epidemiológicos da condição de saúde à qual a tecnologia será destinada;
- Descrição do tratamento recomendado e da tecnologia a ser avaliada;
- A pergunta a ser respondida pelo parecer;
- As fontes de informação utilizadas;
- Descrição do método;
- Síntese e a qualidade das evidências disponíveis;
- Os resultados encontrados e as recomendações.",a descrição dos aspectos epidemiológicos da condição de saúde à qual a tecnologia será destinada; a descrição do tratamento recomendado e da tecnologia a ser avaliada; a pergunta a ser respondida pelo parecer; as fontes de informação utilizadas; a descrição do método; a síntese e a qualidade das evidências disponíveis; os resultados encontrados e as recomendações.,0.7986576557159424,0.8646327257156372,0.8303367495536804
"Para excluir uma APAC do sistema ADS Hospitalar, você deve acessar diretamente o banco de dados he-hospitalar utilizando comandos SQL. A intervenção manual é necessária devido à ausência de uma tela de edição para correções e exclusões após a criação da APAC no sistema. Utilize a ferramenta de gerenciamento de banco de dados, como o DB Visualizer, para conectar-se ao banco de dados com as configurações fornecidas (Database Server: 10.100.0.22). No entanto, os textos fornecidos não detalham explicitamente o comando SQL para exclusão de uma APAC. A orientação dada é para corrigir informações cadastrais, o que sugere que ajustes e exclusões necessitam de um comando específico que normalmente seria executado por um profissional de TI familiarizado com a estrutura do banco de dados e as regras de integridade referencial do sistema. Portanto, para excluir uma APAC, você precisaria de um comando DELETE apropriado, que não está detalhado nos documentos fornecidos. A resposta exata para a exclusão não está presente nos textos fornecidos.

NÃO ENCONTRADO","Para desativar uma APAC no sistema ADSHospitalar, a TI deve tomar conhecimento através de um chamado aberto no GLPI, contendo o nome completo do paciente e o número ou data da APAC. Em vez de excluir, o procedimento correto é inativar a APAC no banco de dados. Para isso, busca-se o ID da solicitação referente à APAC informada através do nome do paciente. Em seguida, executa-se um comando SQL para atualizar o status da APAC para 'I' (inativo), utilizando o ID encontrado como condicional.",0.6905036568641663,0.7404876947402954,0.7146226763725281
"Para abrir um chamado para a Tecnologia da Informação utilizando o sistema GLPI, o usuário deve seguir os passos indicados no Documento 1:

1) Acesse o sistema GLPI disponível no link: http://glpi.heufpel.com.br/glpi.
2) Selecione a categoria do chamado relacionada ao tipo de problema (ex: computador, impressora, sistema AGHU etc.).
3) Defina o tipo do chamado: Incidente (quando algum equipamento/sistema deixa de funcionar) ou Requisição (quando algum serviço é solicitado).
4) Informe a localização, ou seja, o setor em que o equipamento se encontra.

O tempo de solução será calculado automaticamente conforme o Acordo em Nível de Serviço (SLA). Note que o acesso à internet não é necessário para utilizar o GLPI.","O sistema GLPI deve ser utilizado para abrir chamados referentes aos recursos de informática e telecomunicações do Hospital Escola, tais como casos de falhas em sistemas/equipamentos de TI, instalação de equipamentos/sistemas, melhorias em processos de sistemas, permissão de acesso aos sistemas geridos pelo SETISD, instalação/manutenção de ramais telefônicos, instalação/manutenção de computadores, manutenção em impressoras e dúvidas de informática em geral. Para abrir um chamado, o usuário deve acessar o sistema GLPI e informar sua dúvida. Se o contato tiver sido efetuado apenas por telefone e não exista chamado registrado no sistema, o colaborador do SETISD deverá orientar para que o usuário formalize a sua dúvida via GLPI, para que este atendimento seja formalizado e contabilizado junto com os outros atendimentos realizados pelo setor.",0.6694386601448059,0.7046996355056763,0.6866167187690735
"Para criar um novo ramal VoIP, siga os passos descritos no Documento 1:

1. Acesse a interface web da Central Telefônica no endereço 10.100.208.21.
2. Faça login com o username e password do administrador.
3. Selecione a opção ""PBX Basic"", subitem ""Extensions"", e clique em ""+ Add"".
4. Na aba General, preencha os campos conforme instruções:
   - Extension Number: insira o número do novo ramal.
   - Display Name: insira o nome do setor onde o ramal será instalado.
   - Caller ID Number: use o mesmo número do Extension Number.
   - Register Name: use o mesmo número do Extension Number.
   - Password: utilize a senha padrão pré-definida.
   
Observação: mantenha os demais campos da aba General como estão.

5. Na aba Voicemail, deixe a caixa de mensagens de voz desabilitada por padrão. Esta só será habilitada mediante solicitação via GLPI.

6. Preencha os campos necessários na aba Options conforme as instruções específicas (não detalhadas nos textos fornecidos, mas geralmente envolvem configurações adicionais específicas do ramal).

Execute esses passos para a criação de um novo ramal VoIP.","Para criar um novo ramal VoIP, acesse a Central Telefônica através da interface web no endereço 10.100.208.21, entre com o username e password do administrador. Selecione a opção ""PBX Basic"", subitem ""Extensions"" e clique em ""+ Add"". Na aba General, preencha os campos Extension Number, Display Name e Caller ID Number com o número do ramal. Em Authentication, preencha o campo Register Name com o mesmo número do ramal e defina uma senha padrão. Mantenha os demais campos da aba General como estão. Por padrão, mantenha a caixa de mensagens de voz desabilitada na aba Voicemail. Na aba Options, mantenha as caixas de encaminhamento de chamada desabilitadas. Na aba Other, desabilite a caixa Web Login. Clique em ""Save"" e depois em ""Apply Configurations Changes Here"".",0.7757507562637329,0.8410210609436035,0.807068407535553
"Para atribuir perfil no sistema ADSHospitalar, você deve seguir estes passos:

1. Acesse o sistema AGHUx através do endereço: http://aghu.heufpel.com.br, utilizando seu login/senha de rede.
2. No sistema AGHUx, vá ao menu: Outros módulos -> Colaborador -> Administrar Servidores -> Pessoas.
3. Na tela de cadastro de pessoas, digite o nome do colaborador e selecione a opção ""Pesquisar"".
4. Após encontrar o colaborador, copie o CPF dele, pois será necessário para o cadastro no ADS Hospitalar.
5. Acesse os dados de servidor do colaborador selecionando a opção ""Servidor"".
6. No cadastro do servidor, verifique se o login está associado ao cadastro. Para colaboradores administrativos, anote o login de rede e para assistenciais/médicos, anote o número do conselho (acessível através do ícone ""Graduações"").
7. Acesse o sistema ADSAcesso pelo endereço: http://hospitalar.heufpel.com.br/adsacesso/, usando login/senha de administrador.
8. No ADSAcesso, verifique se o colaborador já possui cadastro de usuário, acessando o menu ""Usuários"" e digitando o nome do colaborador no campo de busca.
9. Se o colaborador não estiver cadastrado, importe-o do AGHUx. Caso já esteja, edite o perfil.
10. Para importar um novo colaborador, clique em ""Importar Usuário"" e faça a pesquisa pelo login dele.
11. Preencha as informações necessárias, como e-mail e marque o usuário como ativo, depois clique em ""Gravar"".
12. Adicione o perfil adequado ao usuário conforme a ocupação e formação dele, verificando a lista de Perfis no AGHUx (disponível em SETISD - USID - USIDPerfil_SistemasPerfilAGHU.xlsx).
13. No cadastro do servidor no AGHUx, insira o login do colaborador no campo correspondente e salve as alterações.
14. Após realizar esses procedimentos, o perfil de acesso estará atribuído ao usuário no sistema ADSHospitalar.","Para atribuir um perfil no sistema ADSHospitalar, siga os passos:

1.  Acesse o sistema AGHUx para obter o CPF do colaborador.
2.  Acesse o sistema ADSAcesso para verificar se o colaborador já possui cadastro. Se não, crie o usuário informando os dados obrigatórios.
3.  Acesse o menu Senhas e preencha os campos para criar o acesso ao sistema ADSHospitalar, utilizando o número do conselho para colaboradores assistenciais/médicos/farmacêuticos/bioquímicos e o login de rede para administrativos.
4.  Caso o usuário já possua cadastro, verifique os perfis que ele acessa via base de dados e remova o usuário dos grupos aos quais ele não pode ter acesso, conforme a tabela padrão de perfis no One Drive da USID.
5.  Adicione a permissão ao usuário com base na planilha de perfil disponível no One Drive da USID.
6.  Remova os grupos que não estão na listagem padrão de Grupos do ADS Hospitalar no sistema ADSAcesso.
7.  Acesse o grupo desejado e inclua ou remova o usuário conforme a permissão necessária.",0.7073324918746948,0.7606306672096252,0.733013927936554
"Para incluir um novo leito no sistema AGHU, você deve seguir os passos descritos nos Documentos 1 e 2. Acesse o AGHU através do endereço https://aghu.heufpel.com.br/, vá ao menu Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos. Digite o nome da enfermaria, clique em Pesquisar e, em seguida, clique no botão Adicionar para criar um novo leito. No formulário de cadastro, preencha todos os campos e marque todas as opções. Após o preenchimento, clique em Confirmar. Para finalizar, clique em Gravar. Verifique o novo leito no Censo Diário, ativando-o se necessário. Em caso de problemas, siga as orientações de liberação e bloqueio de leitos conforme o Documento 2.","Para cadastrar um novo leito no sistema AGHU, acesse o sistema AGHUx através do link https://aghu.heufpel.com.br/. No menu, vá em Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos. Pesquise a enfermaria desejada, clicando no ícone de edição. Na tela Cadastrar Quarto, clique no botão Adicionar para criar um novo leito para a enfermaria. Preencha todos os campos no formulário de cadastro de leitos e selecione todos os campos. Após o preenchimento, clique no botão Confirmar e depois no botão Gravar para salvar as informações. Para verificar o novo leito, vá no menu Internação -> Censo Diário dos Pacientes, selecione a unidade funcional da enfermaria e clique em Pesquisar. Se o leito estiver desativado, clique no ícone para ativá-lo.",0.8294840455055237,0.8303934335708618,0.8299384713172913
"Para atender um chamado no sistema GLPI, o colaborador de uma unidade/setor abre o chamado reportando o problema ou a solicitação. A equipe técnica do Setor de Tecnologia da Informação e Saúde Digital verifica o chamado no GLPI, atribui-o ao técnico responsável, conferindo o tipo, categoria e localização, e planeja a solução conforme o Acordo em Nível de Serviço. Se o problema for em sistemas da rede EBSERH, a equipe abre um chamado no SAPE Sistemas, mantendo o GLPI como pendente até a resolução. Para sistemas desenvolvidos localmente, a equipe de desenvolvimento cria uma tarefa no Redmine, corrige a falha e finaliza o chamado no GLPI. É essencial documentar a resolução, incluindo fotos ou relatórios do sistema antes e depois da alteração, e atualizar o status do chamado conforme a solução é implementada.","Para atender um chamado através do sistema GLPI, siga os seguintes passos:

1.  Assim que um novo chamado é criado/enviado, o sistema de chamados emite um alerta sonoro no Setor de Tecnologia da Informação e Saúde Digital.
2.  Um dos técnicos deve analisar o novo chamado através do sistema GLPI, disponível no link: http://glpi.heufpel.com.br/glpi.
3.  O técnico irá conferir o tipo do chamado, a categoria e a localização e, se for necessário, fará as correções. O tempo de solução é calculado automaticamente conforme o Acordo em Nível de Serviço (SLA).
4.  O técnico poderá atribuir o chamado para si ou para outro colaborador/grupo mais apropriado para esta tarefa (situação atribuído). Se o técnico tiver dúvidas ou faltarem informações, ele deverá incluir um acompanhamento no chamado, através do menu Processando chamado -> Acompanhamento. Este acompanhamento será encaminhado por e-mail ao colaborador que abriu o chamado. Neste caso, o técnico deverá alterar a situação do chamado para “Aguardando feedback”. O colaborador que abriu o chamado deverá responder no próprio chamado, através da inclusão de um acompanhamento.
5.  Assim que a execução do chamado for iniciada, o mesmo deverá ser colocado na situação “em atendimento”. Caso o chamado esteja aguardando alguma pendência externa para ser solucionado (por exemplo: chegada de um equipamento, resolução de chamado pela sede etc.), o mesmo deverá ser colocado na situação “pendente”, na qual o tempo de solução será pausado.
6. Quando o atendimento for finalizado o colaborador deverá encerrar o chamado, através do menu Processando chamado -> Solução. Deve ser selecionado um modelo de solução e inserido uma descrição de acordo com o que foi realizado durante o atendimento. Caso não seja possível solucionar, a justificativa também deverá ser incluída na descrição, ficando o chamado com a situação “Solucionado”.
7. O usuário irá receber um e-mail, indicando que o chamado foi solucionado e a solução que foi aplicada. Neste caso, o usuário deverá aprovar ou recusar a solução e preencher a pesquisa de satisfação para que o chamado seja efetivamente finalizado. Em caso de recusa da solução o chamado será automaticamente reaberto. Caso o usuário não aprove ou recuse a solução em até 48 horas, o chamado será finalizado automaticamente pelo sistema.",0.7484627962112427,0.6657396554946899,0.7046818137168884
"Para liberar o perfil no sistema AGHUX, siga estes passos:

1. Acesse o sistema AGHUX através do endereço: http://aghu.heufpel.com.br, utilizando seu login/senha de rede.
2. No menu, vá em Outros módulos -> Colaborador -> Administrar Servidores -> Pessoas.
3. Na tela de pessoas, digite o nome do colaborador no campo Nome e selecione a opção Pesquisar.
4. Após encontrar o colaborador, copie o CPF (necessário para cadastro em outros sistemas) e clique na opção Servidor para acessar os dados do servidor do colaborador.
5. Verifique se o login do colaborador já está associado ao cadastro. Se não estiver, vá em Outros Módulos -> Configuração -> Acesso -> Usuario.
6. Preencha o login do colaborador e clique em Pesquisar. Se o usuário não for encontrado, clique em Importar Usuário e faça a pesquisa novamente.
7. Preencha as informações do usuário, incluindo e-mail e marque que o usuário está ativo, depois clique em Gravar.
8. Clique em Editar Perfil para adicionar o perfil adequado.
9. Consulte a lista de Perfis no AGHUX, disponível no Onedrive da unidade USID em SETISD - USID - USIDPerfil_SistemasPerfilAGHU.xlsx, para saber qual perfil deve ser atribuído.
10. Preencha o nome do perfil, selecione-o no menu suspenso e clique em Adicionar, depois em Gravar para finalizar a vinculação.
11. Vincule o usuário ao cadastro do Servidor, inserindo o login do funcionário no campo Login dentro do cadastro do Servidor, e pressione Gravar.

Esses passos garantirão que o perfil de acesso seja atribuído corretamente no sistema AGHUX, conforme as diretrizes e políticas de acesso estabelecidas.","Para liberar o perfil no sistema AGHUx, primeiramente efetue uma busca pelo nome do colaborador através do módulo Servidores, usando o menu Outros Módulos > Colaborador > Administrar Servidor > Servidores. Busque o nome do colaborador no campo Pessoa e clique em pesquisar. Clique sobre o botão editar para verificar os dados do servidor. Após verificar qual perfil deverá ser atribuído para o colaborador, faça a importação do usuário para o AGHUx, através do menu Outros Módulos > Configuração > Acesso > Usuário. Digite o login do colaborador e clique em Pesquisar. Caso seja um colaborador novo, clique em Importar Usuário e faça novamente a pesquisa pelo login do Servidor. Caso o sistema apresente o login na listagem, clique em Adicionar e preencha as informações do usuário, informando o e-mail pessoal ou institucional do colaborador e marcando que o usuário está ativo. Para adicionar o perfil ao usuário, clique em Editar Perfil, preencha o nome do perfil, selecione-o no menu suspenso e clique em Adicionar. Após adicionar os perfis, clique em Gravar, para finalizar a vinculação dos perfis ao usuário do colaborador. Para vincular o usuário ao cadastro do Servidor, insira o login do funcionário no campo Login, dentro do cadastro do Servidor, através do menu Outros Módulos > Colaborador > Administrar Servidor > Servidores. Verifique se o login já está associado ao cadastro do servidor. Caso não esteja, digite o login no campo login, selecione-o no menu suspenso e pressione o botão Gravar.",0.7861878871917725,0.8461484909057617,0.815066933631897
"Para liberar o perfil de acesso no sistema ADS Hospitalar, siga estas etapas:

1. Acesse o sistema AGHUx através do endereço: http://aghu.heufpel.com.br, utilizando seu login/senha de rede.
2. No menu, vá até Outros módulos -> Colaborador -> Administrar Servidores -> Pessoas.
3. Digite o nome do colaborador no campo de pesquisa e selecione a opção Pesquisar.
4. Encontre o colaborador e copie o CPF, pois será necessário para o cadastro no ADS Hospitalar.
5. Verifique se o login está associado ao cadastro do colaborador. Se não estiver, use o pop de Atribuir Perfil de Acesso no AGHUx.
6. Anote o login de rede para colaboradores administrativos e o número do conselho para colaboradores assistenciais/médicos.
7. Acesse o sistema ADSAcesso através do endereço: http://hospitalar.heufpel.com.br/adsacesso/, usando o login/senha de administrador de sistema.
8. No sistema ADSAcesso, verifique se o colaborador já possui cadastro de usuário no menu Usuários. Se não, faça a importação do usuário pelo menu Outros Módulos -> Configuração -> Acesso -> Usuario.
9. Utilize os dados do colaborador (login ou número do conselho) para realizar a pesquisa e importação, se necessário.
10. Ajuste o perfil do colaborador com base na ocupação e formação, consultando a lista de Perfis disponível no One Drive da unidade USID.
11. Atribua manualmente o perfil de acesso ao sistema ADS Hospitalar, seguindo as orientações da política de acesso para colaboradores da área administrativa e conforme solicitações específicas de chefia.

Essas etapas garantem a correta atribuição de perfis de acesso aos sistemas AGHUx e ADS Hospitalar, respeitando a política de acesso e as necessidades específicas de cada colaborador.","Para atribuir o perfil de acesso ao sistema ADSHospitalar, é necessário acessar o sistema ADSAcesso, verificar se o colaborador já possui cadastro de usuário, e em seguida, criar o acesso ao sistema no menu Senhas. No formulário de cadastro de acesso, preencha os campos Cliente, Usuário, Sistema e Login de acordo com o tipo de colaborador (assistencial/médico/administrativo). Informe uma senha padrão (que não será informada ao usuário). Se o usuário já possuir cadastro, verifique os perfis que ele acessa via base de dados e remova os acessos indevidos, conforme a tabela padrão de perfis no One Drive da USID. No cadastro do usuário, adicione a permissão com base na planilha de perfil do One Drive da USID e remova os grupos que não estão na listagem padrão de Grupos do ADS Hospitalar. Acesse o sistema ADSAcesso, vá no menu Grupos, pesquise o grupo desejado e edite-o para incluir ou remover o usuário, salvando as alterações.",0.684447169303894,0.7407202124595642,0.711472749710083
"Para criar agenda de consultas no sistema ADS Hospitalar, você deve seguir os passos abaixo, que são baseados no Documento 1:

1. Acesse o sistema ADSHospitalar.
2. No menu principal, vá para Cadastros -> Profissionais.
3. Digite o nome do profissional na busca e selecione a opção Buscar. Caso não encontre o cadastro, clique em + Cadastrar Profissional.
4. Preencha todos os dados do profissional, incluindo um número de conselho fictício com 10 dígitos, se necessário, e selecione a opção Salvar.
5. Seu usuário no ADS deve estar no grupo de permissão LAUDADORES para prosseguir com a criação da agenda.

Os documentos subsequentes não detalham o processo de criação da agenda, mas sim a validação e ajuste da integração da agenda com o sistema PACS DCM4CHEE. Portanto, os passos específicos para criar a agenda de consultas são encontrados apenas no Documento 1.","Para criar uma agenda de consultas ambulatoriais no sistema ADSHospitalar, siga estes passos:

1.  Acesse o sistema ADSHospitalar e vá no menu Cadastros -> Profissionais.
2.  Na tela de Profissionais, digite o nome do profissional para o qual será criada a grade e selecione a opção Buscar.
3.  Caso o cadastro não exista, selecione a opção + Cadastrar Profissional. Preencha todos os dados e selecione a opção Salvar. Importante: em caso de criação de grade para equipe (nome da equipe, ao invés de nome de profissional), será necessário informar um número de conselho fictício, que contenha 10 dígitos.
4.  No cadastro do profissional, confira se a especialidade está correta e se necessário, atualize o cadastro.
5.  Após atualizar o cadastro do profissional, inclua o profissional ao serviço solicitado, indo no menu Agenda -> Serviço X Profissional. Na tela do sistema, selecione o serviço e o profissional e clique no botão OK para salvar.
6.  Após a vinculação do profissional ao serviço, crie a grade ambulatorial, indo no menu Agenda -> Profissionais X HR. Atendimento. O sistema irá apresentar a tela para a inclusão da grade. Selecione o serviço e o profissional, clicando no botão OK para verificar se já existe uma grade criada.
7.  Caso não exista nenhuma grade criada para o serviço/profissional, preencha os campos para a criação da grade, conforme os dados informados no chamado GLPI. Após o preenchimento, selecione a opção OK para salvar a grade.",0.7833036780357361,0.7526124119758606,0.7676514387130737
"Para excluir uma APAC, você deve inativá-la, conforme descrito no Documento 5. Siga os passos para conectar ao banco de dados utilizando o DB Visualizer com as informações fornecidas (server: 10.100.0.22, port: 5432, database: he-hospitalar, userid: postgres, password: consultar a equipe de redes). Após garantir a conexão, utilize o seguinte comando SQL para buscar a APAC pelo nome do paciente e memorize o ID da solicitação:

```sql
SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created , 'yyyy-mm-dd hh24:mi') criado_em 
FROM po_apacs_solicitacoes sol 
INNER JOIN po_pacientes pa on sol.paciente_id = pa.id 
WHERE  pa.nome like '%NOME DO PACIENTE%' 
ORDER BY id DESC;
```

Com o ID identificado, execute o comando para inativar (excluir) a APAC:

```sql
UPDATE po_apacs_solicitacoes 
SET status = 'I'
WHERE id = 00000; /* Substitua 00000 pelo ID correto */
```

Essa ação torna a APAC inativa, o que corresponde à sua exclusão do sistema de gestão.","Para excluir uma APAC, a TI toma conhecimento da necessidade através de um chamado aberto no GLPI, onde devem constar o nome completo do paciente e o número ou data da APAC. Ao invés de excluir, a APAC é inativada no banco de dados, alterando o status para 'I' (inativo). Para isso, é necessário buscar o ID da solicitação referente à APAC informada através do nome do paciente e, em seguida, executar o comando `UPDATE po_apacs_solicitacoes SET status = 'I' WHERE id = 00000;` substituindo o ID.",0.7032254934310913,0.7919530868530273,0.7449566125869751
"Para ingressar um computador com sistema operacional Windows 10 no Active Directory (AD) da EBSERH, siga os passos descritos:

1. Verifique se o computador já possui cadastro no AD. Use a consulta no AD (EBSERH > HEPEL > Botão Direito > Localizar) com o padrão HEPEL-WK-0XXXX. Se estiver habilitado, prossiga para o login.
2. Para uma máquina nova, cadastre-a no AD usando o RSAT: clique em HEPEL > Computadores > Novo > Computador e insira o nome seguindo o padrão HEPEL-WK-0XXXX. 
3. Após cadastrar, clique com o botão direito no novo computador, selecione propriedades e escreva a descrição com a Localização + Sub localização.
4. Faça login no computador como administrador local.
5. Troque o nome e a descrição do computador: pressione Windows + Pause/Break, selecione Alterar configurações, altere a Descrição e o Nome do computador, e reinicie a máquina.
6. Ingresse o computador no domínio EBSERHNET.EBSERH.GOV.BR: pressione Windows + Pause/Break, selecione ID de rede, escolha ""Este computador faz parte de uma rede corporativa"", depois ""Minha empresa usa uma rede com domínio"", confirme as informações e avance.
7. Informe o nome do usuário administrador da rede (adm.lcosta), a senha e o domínio. Na tela seguinte, escolha não usar a conta encontrada e prossiga.
8. Adicione o usuário ao domínio, concedendo o nível de acesso Administrador, e reinicie a máquina novamente.
9. Desative o firewall do Windows: pressione Windows + R, digite firewall.cpl, clique em OK, selecione ""Ativar ou Desativar o Windows Defender Firewall"" e desative-o.

Com esses passos, o computador estará inserido no AD EBSERH e pronto para uso e configuração adicionais.","Para ingressar um computador com Windows 10 no Active Directory (AD) da EBSERH, siga os seguintes passos:

1.  Verifique se o computador já possui cadastro no Active Directory. Consulte no AD, utilizando o botão Localizar (EBSERH > HEPEL > Botão Direito > Localizar). Se a máquina possuir etiqueta no padrão HEPEL-WK-0XXXX, verifique se o cadastro já está habilitado. Se for uma máquina nova, cadastre-a no AD antes de iniciar o processo. Use o RSAT, clique em HEPEL > Computadores > Novo > Computador, informe o nome no padrão HEPEL-WK-0XXXX, observando a numeração do último computador já cadastrado. Após cadastrar, clique com o botão direito, selecione propriedades e escreva a descrição da máquina, no padrão adotado pelo SETISD, que envolve a descrição da Localização + Sub localização.
2.  Faça login no computador utilizando o usuário administrador local da máquina.
3.  Para trocar o nome do computador e a descrição, pressione a tecla Windows + tecla Pause/Break, selecione Alterar configurações, altere a Descrição do computador, depois selecione Alterar... e mude o Nome do computador. Pressione OK, salve as configurações e reinicie a máquina.
4.  Após reiniciar, faça login com o administrador local novamente.
5.  Ingresse o computador no domínio EBSERH através do ID de Rede. Pressione a tecla Windows + tecla Pause/Break, selecione Alterar configurações, depois escolha ID de rede. Na próxima tela, selecione a opção “Este computador faz parte de uma rede corporativa” e pressione Avançar. Após isso, selecione “Minha empresa usa uma rede com domínio” e pressione Avançar. Irá aparecer uma tela com informações para prosseguir com a operação, pressione Avançar. Informe o nome do usuário, a senha e o nome do domínio EBSERHNET.EBSERH.GOV.BR.
6.  Irá abrir uma tela informando que foi encontrada uma conta para este computador e perguntando se deseja utilizá-la, pressione Não. Irá abrir uma tela pedindo para confirmar o nome do computador e o domínio, preencha os dados e avance para a próxima etapa. Informe novamente o nome do usuário administrador da rede (adm.lcosta), a senha e o domínio EBSERHNET.EBSERH.GOV.BR.
7.  Na próxima tela, irá perguntar se você deseja adicionar o usuário como usuário de domínio, pressione Sim. Conceda o nível de acesso Administrador para o usuário e pressione Avançar.
8.  Pressione Concluir, depois clique em OK e reinicie a máquina. Faça login com o usuário, para criar o perfil no computador.
9.  Desabilite o firewall do Windows. Pressione Windows + R, escreva firewall.cpl, clique em OK, selecione “Ativar ou Desativar o Windows Defender Firewall” e desative o firewall.

Após esses passos, o computador estará inserido no AD EBSERH.",0.8543660640716553,0.8556685447692871,0.855016827583313
"Para cadastrar um leito no sistema AGHUX, siga os passos abaixo:

1. Acesse o sistema AGHUx através do endereço https://aghu.heufpel.com.br/.
2. Vá no menu Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos.
3. Na tela de pesquisa, digite o nome da enfermeira na qual deseja criar o novo leito e clique em Pesquisar.
4. Utilize a numeração padrão para leitos: 01-0999, onde o 01 inicial indica o número do hospital.
5. Após encontrar a enfermaria desejada, clique no ícone de edição se desejar editar um leito existente, ou clique no botão Adicionar para criar um novo leito.
6. No formulário de cadastro de leitos, preencha todos os campos e deixe selecionado todos os campos necessários.
7. Após o preenchimento, clique no botão Confirmar para finalizar o cadastro.

Note que os demais documentos fornecidos tratam de procedimentos relacionados ao cadastro de usuários e liberação de acessos no sistema AGHUx, e não do cadastro de leitos.","Para cadastrar um novo leito no sistema AGHU, siga os passos: acesse o sistema AGHUx através do link https://aghu.heufpel.com.br/. No menu, vá em Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos. Na tela de pesquisa, encontre a enfermaria desejada e clique no ícone de edição. Na tela Cadastrar Quarto, clique no botão Adicionar para criar um novo leito. Preencha todos os campos no formulário de cadastro de leitos e clique em Confirmar. Após incluir todos os leitos desejados, clique no botão Gravar. Para verificar o novo leito, vá no menu Internação -> Censo Diário dos Pacientes, selecione a unidade funcional e clique em Pesquisar. Se o leito estiver desativado, ative-o.",0.793956458568573,0.8430614471435547,0.8177724480628967
