resposta_gerada,resposta_referencia,precision,recall,f1
"Os papéis dos executores envolvidos no processo após a avaliação do Estudo Clínico pelo Comitê de Ética em Pesquisa (CEP), conforme descrito na seção 'Descrição das atividades' nos documentos fornecidos, são:

*   **Investigador Principal** (Documento 1)
*   **Coordenador de Pesquisa** (Documento 1)
*   **Monitor de Pesquisa** (Documento 1)
*   **Patrocinador do Estudo** (Documento 1)
*   **Pesquisador** (Documento 5)
*   **Setor de Pesquisa - GEP** (Documento 5)","Investigador Principal - CPC, Sub Investigador - CPC, Coordenador de Pesquisa – CPC, Monitor de Pesquisa, Patrocinador do estudo",0.6485404968261719,0.789328932762146,0.7120420336723328
"Auditor
Monitor
Coordenador de Pesquisa - CPC","Auditor, Monitor e Coordenador de Pesquisa - CPC",0.9298133254051208,0.8990048766136169,0.9141495823860168
"De acordo com a descrição dos procedimentos, as medidas de segurança e protocolos implementados para os participantes das pesquisas clínicas com suspeita ou confirmação de COVID-19 no Centro de Pesquisa Clínica (CPC) durante o período da pandemia são:

*   **Triagem pré-atendimento:** Os pacientes dos estudos são contatados 24 horas antes, via telefone, para realização de uma triagem referente a sintomas respiratórios, tanto dele quanto de seu acompanhante, conforme Formulário CPC – 002 Triagem Centro de Pesquisas Clínicas.
*   **Adiamento do comparecimento:** Caso o participante esteja com suspeita e/ou confirmação de COVID-19, seu comparecimento ao Centro de Pesquisa é adiado.
*   **Atendimento em consultório específico (se imprescindível):** Quando for imprescindível a vinda dos participantes confirmados e/ou suspeitos de COVID-19 ao Centro de Pesquisa, os atendimentos ocorrem, preferencialmente, no Consultório de Pesquisa 3, cujo acesso é separado das demais instalações do CPC.
*   **Paramentação dos profissionais:** Os profissionais deverão paramentar-se conforme MA.HE.004 Manual de Biossegurança e Precauções na Assistência.
*   **Desinfecção terminal do consultório:** Após o atendimento de um participante suspeito/confirmado, é realizada a desinfecção terminal deste consultório.
*   **Higienização das mãos do participante:** O sujeito de pesquisa é orientado a realizar a Higienização das Mãos conforme POP.CCIH.001.
*   **Distanciamento entre os participantes:** O sujeito de pesquisa é orientado a manter distanciamento entre os participantes.
*   **Uso obrigatório de máscara:** O uso de máscara é obrigatório durante toda a permanência do paciente no CPC.
*   **Aferição de temperatura e questionamento de sintomas:** Na chegada à portaria do CPC, a temperatura do paciente é aferida e novamente questões sobre sintomas gripais são levantadas.
*   **Sala de espera separada:** A sala de espera dos participantes de pesquisa é separada da sala de espera dos demais serviços instalados no prédio e respeita o distanciamento de pelo menos 1 metro entre as cadeiras.
*   **Limpeza concorrente dos consultórios:** Os consultórios recebem limpeza concorrente entre os atendimentos.","Caso o participante, esteja com suspeita e/ou confirmação de COVID-19, será adiado seu comparecimento ao Centro de Pesquisa. Quando for imprescindível a vinda dos participantes confirmados e/ou suspeitos de COVID-19 ao Centro de Pesquisa, os atendimentos ocorrerão, preferencialmente, no Consultório de Pesquisa 3, cujo acesso é separado das demais instalações do CPC. Os profissionais deverão paramentar-se conforme MA. HE. 004 Manual de Biossegurança e Precauções na Assistência (disponível no site do Hospital Escola -> Intranet -> Documentos e manuais -> Manuais, POP’s e Protocolos Aprovados pela Qualidade -> Manuais/GAS). Após o atendimento será realizada a desinfecção terminal deste consultório.",0.7108415961265564,0.801656186580658,0.753522515296936
"De acordo com o documento, os documentos e plataformas utilizados para registro e arquivamento dos treinamentos da equipe do Centro de Pesquisa Clínica são:

*   **Documento para registro:** Formulário CPC – 006 Registro de Treinamento.
*   **Plataforma onde o formulário está disponível:** sistema ADS Hospitalar (aba documentos, pasta Centro de Pesquisas Clínicas).
*   **Locais de arquivamento:** na pasta de regulatório do Centro de Pesquisa Clínica e anexado ao processo SEI correspondente ao estudo.","O registro dos treinamentos internos será registrado no formulário CPC – 006 Registro de Treinamento (disponível no sistema ADS Hospitalar, aba documentos, pasta Centro de Pesquisas Clínicas). O registro será arquivado na pasta de regulatório do Centro de Pesquisa Clínica e anexado ao processo SEI correspondente ao estudo.",0.795207679271698,0.8711108565330505,0.8314304947853088
"De acordo com o documento, o conteúdo do Parecer Técnico-Científico (PTC) deve ser breve, considerando alguns pontos fundamentais:
*   a descrição dos aspectos epidemiológicos da condição de saúde à qual a tecnologia será destinada;
*   a descrição do tratamento recomendado e da tecnologia a ser avaliada;
*   a pergunta a ser respondida pelo parecer;
*   as fontes de informação utilizadas;
*   a descrição do método;
*   a síntese e a qualidade das evidências disponíveis;
*   os resultados encontrados e as recomendações.",a descrição dos aspectos epidemiológicos da condição de saúde à qual a tecnologia será destinada; a descrição do tratamento recomendado e da tecnologia a ser avaliada; a pergunta a ser respondida pelo parecer; as fontes de informação utilizadas; a descrição do método; a síntese e a qualidade das evidências disponíveis; os resultados encontrados e as recomendações.,0.7977222800254822,0.8816452026367188,0.8375868201255798
"Ao contrário do que é solicitado pelo requerente, a exclusão de uma APAC não é realizada. Em vez disso, a APAC é inativada no banco de dados.

Para inativar uma APAC no sistema ADSHospitalar, o profissional de TI deve seguir os seguintes passos, intervindo diretamente no banco de dados via comandos SQL:

1.  **Buscar o ID da APAC:**
    *   Primeiramente, é necessário encontrar o ID da solicitação referente à APAC que será inativada, utilizando o nome completo do paciente e o número ou data da APAC.
    *   Execute o seguinte comando SQL para pesquisar:
        ```sql
        SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created , 'yyyy-mm-dd hh24:mi') criado_em FROM po_apacs_solicitacoes sol INNER JOIN po_pacientes pa on sol.paciente_id = pa.id WHERE pa.nome like '%NOME DO PACIENTE%' ORDER BY id DESC;
        ```
    *   No resultado, verifique se as colunas `apa_num` (número da APAC) e `criado_em` (data de solicitação) de uma linha coincidem com as informações fornecidas e memorize o `ID` (coluna `id`).

2.  **Inativar a APAC:**
    *   Com o ID memorizado, execute o seguinte comando SQL para alterar o status da APAC para 'I' (inativo):
        ```sql
        UPDATE po_apacs_solicitacoes
        SET status = 'I'
        WHERE id = 00000; -- Substitua 00000 pelo ID encontrado na pesquisa anterior
        ```","Para desativar uma APAC no sistema ADSHospitalar, a TI deve tomar conhecimento através de um chamado aberto no GLPI, contendo o nome completo do paciente e o número ou data da APAC. Em vez de excluir, o procedimento correto é inativar a APAC no banco de dados. Para isso, busca-se o ID da solicitação referente à APAC informada através do nome do paciente. Em seguida, executa-se um comando SQL para atualizar o status da APAC para 'I' (inativo), utilizando o ID encontrado como condicional.",0.6468372941017151,0.7942217588424683,0.7129926085472107
"Para abrir um chamado utilizando o sistema GLPI, você deve acessar o sistema GLPI que está disponível no site do Hospital Escola (HE) através do caminho: ""Site do HE -> Sistemas -> Abertura de chamados -> GLPI – Sistema para abertura de chamados"". Ao abrir o chamado, você deve informar o local, data e atividades que serão realizadas.","O sistema GLPI deve ser utilizado para abrir chamados referentes aos recursos de informática e telecomunicações do Hospital Escola, tais como casos de falhas em sistemas/equipamentos de TI, instalação de equipamentos/sistemas, melhorias em processos de sistemas, permissão de acesso aos sistemas geridos pelo SETISD, instalação/manutenção de ramais telefônicos, instalação/manutenção de computadores, manutenção em impressoras e dúvidas de informática em geral. Para abrir um chamado, o usuário deve acessar o sistema GLPI e informar sua dúvida. Se o contato tiver sido efetuado apenas por telefone e não exista chamado registrado no sistema, o colaborador do SETISD deverá orientar para que o usuário formalize a sua dúvida via GLPI, para que este atendimento seja formalizado e contabilizado junto com os outros atendimentos realizados pelo setor.",0.7382098436355591,0.6770123243331909,0.7062879204750061
"Para criar um novo ramal VoIP, siga os passos abaixo:

1.  Acesse a Central Telefônica através da interface web, no endereço 10.100.208.21.
2.  Na página inicial da Central Telefônica, entre com o username e password do administrador.
3.  Após acessar a central telefônica, selecione a opção ""PBX Basic"", subitem ""Extensions"" e clique em ""+ Add"".
4.  Preencha/Altere os seguintes campos solicitados na aba General:
    *   **User Information:**
        *   **Extension Number:** Insira o número do ramal a ser incluído.
        *   **Display Name:** Insira o nome do setor onde o ramal está sendo instalado.
        *   **Caller ID Number:** Utilize o mesmo número inserido no campo Extension Number.
    *   **Authentication:**
        *   **Register Name:** Utilize o mesmo número inserido no campo Extension Number.
        *   **Password:** Utilize a senha padrão pré-definida para autenticação do ramal.
    *   Mantenha os demais campos da aba General como aparecem.
5.  Preencha/Altere os seguintes campos solicitados na aba Voicemail:
    *   **Voicemail Configuration:**
        *   **Enable Voicemail:** Por padrão, mantenha a caixa de mensagens de voz desabilitada (será habilitada por demanda via GLPI).
6.  Prossiga preenchendo/alterando os campos solicitados na aba Options.","Para criar um novo ramal VoIP, acesse a Central Telefônica através da interface web no endereço 10.100.208.21, entre com o username e password do administrador. Selecione a opção ""PBX Basic"", subitem ""Extensions"" e clique em ""+ Add"". Na aba General, preencha os campos Extension Number, Display Name e Caller ID Number com o número do ramal. Em Authentication, preencha o campo Register Name com o mesmo número do ramal e defina uma senha padrão. Mantenha os demais campos da aba General como estão. Por padrão, mantenha a caixa de mensagens de voz desabilitada na aba Voicemail. Na aba Options, mantenha as caixas de encaminhamento de chamada desabilitadas. Na aba Other, desabilite a caixa Web Login. Clique em ""Save"" e depois em ""Apply Configurations Changes Here"".",0.7464069128036499,0.8294827342033386,0.7857550978660583
"Para atribuir perfil no sistema ADSHospitalar, siga os passos abaixo, utilizando o sistema ADSAcesso:

1. Acesse o sistema ADSAcesso, indo no menu Grupos.
2. Pesquise o grupo que deseja alterar os acessos.
3. Acesse o grupo desejado, selecionando a opção Editar, para incluir o usuário ao grupo.
4. Ao acessar a opção Editar, marque o nome do colaborador na listagem de usuários (em caso de atribuição de acesso).
5. Após, selecione a opção Ok para salvar os dados.","Para atribuir um perfil no sistema ADSHospitalar, siga os passos:

1.  Acesse o sistema AGHUx para obter o CPF do colaborador.
2.  Acesse o sistema ADSAcesso para verificar se o colaborador já possui cadastro. Se não, crie o usuário informando os dados obrigatórios.
3.  Acesse o menu Senhas e preencha os campos para criar o acesso ao sistema ADSHospitalar, utilizando o número do conselho para colaboradores assistenciais/médicos/farmacêuticos/bioquímicos e o login de rede para administrativos.
4.  Caso o usuário já possua cadastro, verifique os perfis que ele acessa via base de dados e remova o usuário dos grupos aos quais ele não pode ter acesso, conforme a tabela padrão de perfis no One Drive da USID.
5.  Adicione a permissão ao usuário com base na planilha de perfil disponível no One Drive da USID.
6.  Remova os grupos que não estão na listagem padrão de Grupos do ADS Hospitalar no sistema ADSAcesso.
7.  Acesse o grupo desejado e inclua ou remova o usuário conforme a permissão necessária.",0.7966174483299255,0.7378296256065369,0.7660974264144897
"Para incluir um novo leito no sistema AGHU, siga os procedimentos abaixo:

1.  Acesse o sistema AGHUx através do endereço: https://aghu.heufpel.com.br/
2.  Vá no menu Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos.
3.  Na tela de pesquisa, digite o nome da enfermaria na qual deseja criar o novo leito e clique em Pesquisar.
4.  Após encontrar a enfermaria desejada, clique no ícone de edição.
5.  Na tela Cadastrar Quarto, clique no botão Adicionar, para criação de um novo leito para a enfermaria.
6.  No formulário de cadastro de leitos, preencha todos os campos e deixe todos os campos selecionados.
7.  Após o preenchimento, clique no botão Confirmar.
8.  Após incluir todos os leitos desejados, selecione o botão Gravar, para que as informações fiquem gravadas.","Para cadastrar um novo leito no sistema AGHU, acesse o sistema AGHUx através do link https://aghu.heufpel.com.br/. No menu, vá em Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos. Pesquise a enfermaria desejada, clicando no ícone de edição. Na tela Cadastrar Quarto, clique no botão Adicionar para criar um novo leito para a enfermaria. Preencha todos os campos no formulário de cadastro de leitos e selecione todos os campos. Após o preenchimento, clique no botão Confirmar e depois no botão Gravar para salvar as informações. Para verificar o novo leito, vá no menu Internação -> Censo Diário dos Pacientes, selecione a unidade funcional da enfermaria e clique em Pesquisar. Se o leito estiver desativado, clique no ícone para ativá-lo.",0.8319197297096252,0.846726655960083,0.8392578959465027
"Para atender um chamado através do sistema GLPI:

1.  O recebimento do chamado é realizado pela equipe de suporte, que irá conferir a categoria do chamado e atribuí-lo ao(s) técnico(s) responsáveis pela execução.
2.  O novo chamado deverá ser analisado por um dos técnicos, através do sistema GLPI.
3.  O técnico irá conferir o tipo do chamado, a categoria e a localização e, se for necessário, fará as correções.
4.  Um colaborador responsável pode verificar o chamado, atribuí-lo para si e atualizar a situação para ""Em atendimento"".","Para atender um chamado através do sistema GLPI, siga os seguintes passos:

1.  Assim que um novo chamado é criado/enviado, o sistema de chamados emite um alerta sonoro no Setor de Tecnologia da Informação e Saúde Digital.
2.  Um dos técnicos deve analisar o novo chamado através do sistema GLPI, disponível no link: http://glpi.heufpel.com.br/glpi.
3.  O técnico irá conferir o tipo do chamado, a categoria e a localização e, se for necessário, fará as correções. O tempo de solução é calculado automaticamente conforme o Acordo em Nível de Serviço (SLA).
4.  O técnico poderá atribuir o chamado para si ou para outro colaborador/grupo mais apropriado para esta tarefa (situação atribuído). Se o técnico tiver dúvidas ou faltarem informações, ele deverá incluir um acompanhamento no chamado, através do menu Processando chamado -> Acompanhamento. Este acompanhamento será encaminhado por e-mail ao colaborador que abriu o chamado. Neste caso, o técnico deverá alterar a situação do chamado para “Aguardando feedback”. O colaborador que abriu o chamado deverá responder no próprio chamado, através da inclusão de um acompanhamento.
5.  Assim que a execução do chamado for iniciada, o mesmo deverá ser colocado na situação “em atendimento”. Caso o chamado esteja aguardando alguma pendência externa para ser solucionado (por exemplo: chegada de um equipamento, resolução de chamado pela sede etc.), o mesmo deverá ser colocado na situação “pendente”, na qual o tempo de solução será pausado.
6. Quando o atendimento for finalizado o colaborador deverá encerrar o chamado, através do menu Processando chamado -> Solução. Deve ser selecionado um modelo de solução e inserido uma descrição de acordo com o que foi realizado durante o atendimento. Caso não seja possível solucionar, a justificativa também deverá ser incluída na descrição, ficando o chamado com a situação “Solucionado”.
7. O usuário irá receber um e-mail, indicando que o chamado foi solucionado e a solução que foi aplicada. Neste caso, o usuário deverá aprovar ou recusar a solução e preencher a pesquisa de satisfação para que o chamado seja efetivamente finalizado. Em caso de recusa da solução o chamado será automaticamente reaberto. Caso o usuário não aprove ou recuse a solução em até 48 horas, o chamado será finalizado automaticamente pelo sistema.",0.7867709398269653,0.6835497617721558,0.7315371036529541
"Para liberar o perfil no sistema AGHUX, siga os procedimentos abaixo, conforme descrito nos documentos:

1.  **Consultar o Perfil:** Para saber qual perfil deverá ser atribuído, consulte a lista de Perfis no AGHUx, disponível no Onedrive da unidade USID, em `SETISD - USID - USIDPerfil_SistemasPerfilAGHU.xlsx`.
2.  **Acessar o Módulo de Usuário:** No sistema AGHUx, vá ao menu `Outros Módulos > Configuração > Acesso > Usuario`.
3.  **Pesquisar Usuário:** Digite o login do colaborador e clique em `Pesquisar`.
4.  **Importar Usuário (se necessário):** Se o usuário não for encontrado, clique no botão `Importar Usuário` que irá aparecer e faça novamente a pesquisa pelo login do servidor.
5.  **Adicionar Informações do Usuário:** Se o sistema apresentar o login na listagem (ou após a importação), clique em `Adicionar` (se for o primeiro cadastro) e preencha as informações do usuário, como e-mail (pessoal ou institucional) e marque que o usuário está `ativo`. Pressione `Gravar`.
6.  **Editar Perfil:** Para adicionar o perfil ao usuário, clique em `Editar Perfil`.
7.  **Adicionar Perfil:** Preencha o nome do perfil, selecione-o no menu suspenso e clique em `Adicionar`.
8.  **Gravar Perfis:** Após adicionar os perfis, clique em `Gravar` para finalizar a vinculação dos perfis ao usuário.
9.  **Vincular Usuário ao Servidor:** Insira o login do funcionário no campo `Login` dentro do cadastro do Servidor, acessando o menu `Outros Módulos > Colaborador > Administrar Servidor > Servidores` e buscando pelo cadastro do servidor. Selecione o login no menu suspenso e pressione o botão `Gravar`.","Para liberar o perfil no sistema AGHUx, primeiramente efetue uma busca pelo nome do colaborador através do módulo Servidores, usando o menu Outros Módulos > Colaborador > Administrar Servidor > Servidores. Busque o nome do colaborador no campo Pessoa e clique em pesquisar. Clique sobre o botão editar para verificar os dados do servidor. Após verificar qual perfil deverá ser atribuído para o colaborador, faça a importação do usuário para o AGHUx, através do menu Outros Módulos > Configuração > Acesso > Usuário. Digite o login do colaborador e clique em Pesquisar. Caso seja um colaborador novo, clique em Importar Usuário e faça novamente a pesquisa pelo login do Servidor. Caso o sistema apresente o login na listagem, clique em Adicionar e preencha as informações do usuário, informando o e-mail pessoal ou institucional do colaborador e marcando que o usuário está ativo. Para adicionar o perfil ao usuário, clique em Editar Perfil, preencha o nome do perfil, selecione-o no menu suspenso e clique em Adicionar. Após adicionar os perfis, clique em Gravar, para finalizar a vinculação dos perfis ao usuário do colaborador. Para vincular o usuário ao cadastro do Servidor, insira o login do funcionário no campo Login, dentro do cadastro do Servidor, através do menu Outros Módulos > Colaborador > Administrar Servidor > Servidores. Verifique se o login já está associado ao cadastro do servidor. Caso não esteja, digite o login no campo login, selecione-o no menu suspenso e pressione o botão Gravar.",0.7631176710128784,0.8464113473892212,0.8026092648506165
"Para liberar perfil no sistema ADS Hospitalar, siga os passos abaixo, conforme explicitado nos documentos:

1.  **Acessar o sistema ADSAcesso**: Acesse o sistema ADSAcesso (http://hospitalar.heufpel.com.br/adsacesso/) utilizando o login/senha de administrador de sistema.
2.  **Criar acesso ao sistema (se ainda não tiver)**: Após a criação do usuário, acesse o menu `Senhas`. No formulário de cadastro de acesso, preencha os campos:
    *   Cliente: selecione a opção EBSERH.
    *   Usuário: selecione o nome do colaborador.
    *   Sistema: selecione a opção **ADSHospitalar**.
    *   Login: Para colaboradores assistenciais/médicos/farmacêuticos/bioquímicos, o login é o número do conselho. Para colaboradores administrativos, o login é o nome do login de rede criado para ser utilizado pelo colaborador.
    *   Senha: Informe uma senha padrão (esta senha está em desuso e não deverá ser informada ao usuário).
3.  **Adicionar permissão ao usuário**: No cadastro do usuário, adicione a permissão com base na planilha de perfil disponível no One Drive da USID (SETISD - USID - USIDPerfil_SistemasGruposADSHospitalar.xlsx).
4.  **Gerenciar grupos de acesso**:
    *   Acesse o sistema ADSAcesso, indo no menu `Grupos`.
    *   Pesquise o grupo desejado.
    *   Acesse o grupo, selecionando a opção `Editar`.
    *   **Para atribuir acesso**: marque o nome do colaborador na listagem de usuários.
    *   **Para remover permissão**: desmarque o nome do colaborador na listagem de usuários.
    *   Após, selecione a opção `Ok` para salvar os dados.","Para atribuir o perfil de acesso ao sistema ADSHospitalar, é necessário acessar o sistema ADSAcesso, verificar se o colaborador já possui cadastro de usuário, e em seguida, criar o acesso ao sistema no menu Senhas. No formulário de cadastro de acesso, preencha os campos Cliente, Usuário, Sistema e Login de acordo com o tipo de colaborador (assistencial/médico/administrativo). Informe uma senha padrão (que não será informada ao usuário). Se o usuário já possuir cadastro, verifique os perfis que ele acessa via base de dados e remova os acessos indevidos, conforme a tabela padrão de perfis no One Drive da USID. No cadastro do usuário, adicione a permissão com base na planilha de perfil do One Drive da USID e remova os grupos que não estão na listagem padrão de Grupos do ADS Hospitalar. Acesse o sistema ADSAcesso, vá no menu Grupos, pesquise o grupo desejado e edite-o para incluir ou remover o usuário, salvando as alterações.",0.6854895949363708,0.7524465322494507,0.7174091935157776
"Para criar uma agenda ambulatorial no sistema ADS Hospitalar, siga os passos abaixo:

1.  A partir de um chamado GLPI (de categoria de criação de agenda do sistema ADSHospitalar) ao setor de Tecnologia da Informação e Saúde Digital, solicitando a criação da agenda.
2.  Acessar o sistema ADSHospitalar e ir no menu Cadastros -> Profissionais.
3.  Na tela de Profissionais, digitar o nome do profissional para o qual será criada a grade e selecionar a opção Buscar.
4.  Caso o cadastro do profissional exista, selecione-o indo na opção Editar.
5.  Caso o cadastro do profissional não exista, selecione a opção + Cadastrar Profissional. O sistema irá apresentar a tela de preenchimento dos dados do profissional para a inclusão. Preencha todos os dados e selecione a opção Salvar. (Importante: em caso de criação de grade para equipe, será necessário informar um número de conselho fictício, que contenha 10 dígitos.)","Para criar uma agenda de consultas ambulatoriais no sistema ADSHospitalar, siga estes passos:

1.  Acesse o sistema ADSHospitalar e vá no menu Cadastros -> Profissionais.
2.  Na tela de Profissionais, digite o nome do profissional para o qual será criada a grade e selecione a opção Buscar.
3.  Caso o cadastro não exista, selecione a opção + Cadastrar Profissional. Preencha todos os dados e selecione a opção Salvar. Importante: em caso de criação de grade para equipe (nome da equipe, ao invés de nome de profissional), será necessário informar um número de conselho fictício, que contenha 10 dígitos.
4.  No cadastro do profissional, confira se a especialidade está correta e se necessário, atualize o cadastro.
5.  Após atualizar o cadastro do profissional, inclua o profissional ao serviço solicitado, indo no menu Agenda -> Serviço X Profissional. Na tela do sistema, selecione o serviço e o profissional e clique no botão OK para salvar.
6.  Após a vinculação do profissional ao serviço, crie a grade ambulatorial, indo no menu Agenda -> Profissionais X HR. Atendimento. O sistema irá apresentar a tela para a inclusão da grade. Selecione o serviço e o profissional, clicando no botão OK para verificar se já existe uma grade criada.
7.  Caso não exista nenhuma grade criada para o serviço/profissional, preencha os campos para a criação da grade, conforme os dados informados no chamado GLPI. Após o preenchimento, selecione a opção OK para salvar a grade.",0.837837278842926,0.792054295539856,0.8143027424812317
"Ao contrário do que é geralmente solicitado, a exclusão de uma APAC não é realizada, mas sim a inativação da APAC no banco de dados.

Para inativar uma APAC:
1.  Busque o ID da solicitação referente à APAC através do nome completo do paciente, do número ou data da APAC, utilizando o seguinte comando:
    `SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created , 'yyyy-mm-dd hh24:mi') criado_em FROM po_apacs_solicitacoes sol INNER JOIN po_pacientes pa on sol.paciente_id = pa.id WHERE pa.nome like '%NOME DO PACIENTE%' ORDER BY id DESC;`
2.  No resultado da pesquisa, verifique se as colunas `apa_num` (número da APAC) e `criado_em` (data de solicitação) de pelo menos uma linha conferem com as informações dadas. Se sim, memorize o ID (coluna `id`).
3.  Desative a APAC com o comando a seguir, substituindo `00000` pelo ID encontrado na pesquisa anterior:
    `UPDATE po_apacs_solicitacoes SET status = 'I' WHERE id = 00000;`","Para excluir uma APAC, a TI toma conhecimento da necessidade através de um chamado aberto no GLPI, onde devem constar o nome completo do paciente e o número ou data da APAC. Ao invés de excluir, a APAC é inativada no banco de dados, alterando o status para 'I' (inativo). Para isso, é necessário buscar o ID da solicitação referente à APAC informada através do nome do paciente e, em seguida, executar o comando `UPDATE po_apacs_solicitacoes SET status = 'I' WHERE id = 00000;` substituindo o ID.",0.7117336988449097,0.7811049222946167,0.7448075413703918
"Para ingressar um computador no Active Directory (AD), siga os procedimentos abaixo:

1.  Pressione a tecla Windows + tecla Pause/Break.
2.  Selecione ""Alterar configurações"".
3.  Escolha ""ID de rede"".
4.  Na próxima tela, selecione a opção “Este computador faz parte de uma rede corporativa” e pressione Avançar.
5.  Após isso, selecione “Minha empresa usa uma rede com domínio” e pressione Avançar.
6.  Irá aparecer uma tela com informações para prosseguir com a operação, pressione Avançar.
7.  Informe o nome do usuário, a senha e o nome do domínio (ex: EBSERHNET.EBSERH.GOV.BR).
8.  Irá abrir uma tela informando que foi encontrada uma conta para este computador e perguntando se deseja utilizá-la, pressione Não.
9.  Irá abrir uma tela pedindo para confirmar o nome do computador e o domínio, preencha os dados e avance para a próxima etapa.
10. Informe novamente o nome do usuário administrador da rede (ex: adm.lcosta), a senha e o domínio (ex: EBSERHNET.EBSERH.GOV.BR).
11. Na próxima tela, irá perguntar se você deseja adicionar o usuário como usuário de domínio, pressione Sim.
12. Conceda o nível de acesso Administrador para o usuário e pressione Avançar.
13. Pressione Concluir, depois clique em OK e reinicie a máquina.
14. Faça login com o usuário, para criar o perfil no computador.
15. Desabilite o firewall do Windows: Pressione Windows + R, escreva firewall.cpl, clique em OK, selecione “Ativar ou Desativar o Windows Defender Firewall” e desative o firewall.","Para ingressar um computador com Windows 10 no Active Directory (AD) da EBSERH, siga os seguintes passos:

1.  Verifique se o computador já possui cadastro no Active Directory. Consulte no AD, utilizando o botão Localizar (EBSERH > HEPEL > Botão Direito > Localizar). Se a máquina possuir etiqueta no padrão HEPEL-WK-0XXXX, verifique se o cadastro já está habilitado. Se for uma máquina nova, cadastre-a no AD antes de iniciar o processo. Use o RSAT, clique em HEPEL > Computadores > Novo > Computador, informe o nome no padrão HEPEL-WK-0XXXX, observando a numeração do último computador já cadastrado. Após cadastrar, clique com o botão direito, selecione propriedades e escreva a descrição da máquina, no padrão adotado pelo SETISD, que envolve a descrição da Localização + Sub localização.
2.  Faça login no computador utilizando o usuário administrador local da máquina.
3.  Para trocar o nome do computador e a descrição, pressione a tecla Windows + tecla Pause/Break, selecione Alterar configurações, altere a Descrição do computador, depois selecione Alterar... e mude o Nome do computador. Pressione OK, salve as configurações e reinicie a máquina.
4.  Após reiniciar, faça login com o administrador local novamente.
5.  Ingresse o computador no domínio EBSERH através do ID de Rede. Pressione a tecla Windows + tecla Pause/Break, selecione Alterar configurações, depois escolha ID de rede. Na próxima tela, selecione a opção “Este computador faz parte de uma rede corporativa” e pressione Avançar. Após isso, selecione “Minha empresa usa uma rede com domínio” e pressione Avançar. Irá aparecer uma tela com informações para prosseguir com a operação, pressione Avançar. Informe o nome do usuário, a senha e o nome do domínio EBSERHNET.EBSERH.GOV.BR.
6.  Irá abrir uma tela informando que foi encontrada uma conta para este computador e perguntando se deseja utilizá-la, pressione Não. Irá abrir uma tela pedindo para confirmar o nome do computador e o domínio, preencha os dados e avance para a próxima etapa. Informe novamente o nome do usuário administrador da rede (adm.lcosta), a senha e o domínio EBSERHNET.EBSERH.GOV.BR.
7.  Na próxima tela, irá perguntar se você deseja adicionar o usuário como usuário de domínio, pressione Sim. Conceda o nível de acesso Administrador para o usuário e pressione Avançar.
8.  Pressione Concluir, depois clique em OK e reinicie a máquina. Faça login com o usuário, para criar o perfil no computador.
9.  Desabilite o firewall do Windows. Pressione Windows + R, escreva firewall.cpl, clique em OK, selecione “Ativar ou Desativar o Windows Defender Firewall” e desative o firewall.

Após esses passos, o computador estará inserido no AD EBSERH.",0.8101305961608887,0.7817838191986084,0.7957047820091248
"Para cadastrar um leito no sistema AGHUX, siga os procedimentos abaixo:

1.  Acesse o sistema AGHUx através do endereço: https://aghu.heufpel.com.br/
2.  Vá no menu Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos.
3.  Na tela de pesquisa, digite o nome da enfermaria na qual deseja criar o novo leito e clique em Pesquisar.
4.  Após encontrar a enfermaria desejada, clique no ícone de edição.
5.  Na tela Cadastrar Quarto, clique no botão Adicionar para criação de um novo leito para a enfermaria (ou no ícone de edição caso deseje editar um leito existente).
6.  No formulário de cadastro de leitos, preencha todos os campos e deixe selecionado todos os campos.
7.  Após o preenchimento, clique no botão Confirmar.","Para cadastrar um novo leito no sistema AGHU, siga os passos: acesse o sistema AGHUx através do link https://aghu.heufpel.com.br/. No menu, vá em Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos. Na tela de pesquisa, encontre a enfermaria desejada e clique no ícone de edição. Na tela Cadastrar Quarto, clique no botão Adicionar para criar um novo leito. Preencha todos os campos no formulário de cadastro de leitos e clique em Confirmar. Após incluir todos os leitos desejados, clique no botão Gravar. Para verificar o novo leito, vá no menu Internação -> Censo Diário dos Pacientes, selecione a unidade funcional e clique em Pesquisar. Se o leito estiver desativado, ative-o.",0.83921217918396,0.8547118306159973,0.8468911051750183
