resposta_gerada,resposta_referencia,precision,recall,f1
Os materiais necessários para a solicitação de Estágios Curriculares Obrigatórios são computador com internet e o formulário Cronograma de Estágios.,Computador com Internet; formulário Cronograma de Estágios.,0.7282261252403259,0.8231219053268433,0.7727716565132141
"Os semestres do curso de Medicina da UFPEL que englobam as atividades práticas obrigatórias do Internato, consideradas estágios, são o 9º, 10º, 11º e 12º semestres.","O Internato abrange os alunos do 9º, 10º, 11º e 12º semestres do curso e as atividades práticas são consideradas estágios obrigatórios.",0.8046587705612183,0.8369346261024475,0.8204793334007263
"Os fins permitidos para a solicitação de consulta e utilização de dados institucionais são: apresentação de estudo de caso, caso clínico ou atividade pertencente a disciplina curricular dos cursos; obtenção de dados preliminares para elaboração de projeto de pesquisa; e trabalho para apresentação de evento ou publicação em revista.","- Apresentação de estudo de caso, caso clínico ou atividade pertencente a disciplina curricular dos cursos; - Obtenção de dados preliminares para elaboração de projeto de pesquisa; - Trabalho para apresentação de evento ou publicação em revista*.",0.8621044158935547,0.9020829796791077,0.8816407322883606
Os objetivos são monitorar as solicitações de uso de dados institucionais e/ou de prontuários quanto à execução do trabalho e realizar a cobrança dos resultados quando houver. O material necessário é um computador com internet.,"OBJETIVOS Monitorar as solicitações de uso de dados institucionais e/ou de prontuários quanto à execução do trabalho, e realizar a cobrança dos resultados, quando houver. A monitorização pode ser realizada semestralmente, nos meses de janeiro e junho. MATERIAL Computador com Internet.",0.9072598814964294,0.8229416608810425,0.8630462884902954
"O material necessário para realizar o agendamento pontual das salas de ensino e de orientação (QG) no Hospital Escola da UFPel é computador com Internet, telefone e o Sistema de Agendamento de Salas (SAS) disponível no site do HE-UFPel.","Computador com Internet, telefone, Sistema de Agendamento de Salas (SAS) disponível no site do HE-UFPel.",0.8005194664001465,0.8770066499710083,0.8370193243026733
"Os materiais necessários são computador com internet, telefone e o Sistema de Agendamento de Salas (SAS) disponível no site do HE-UFPel.","Computador com Internet, telefone, Sistema de Agendamento de Salas (SAS) disponível no site do HE-UFPel.",0.90606290102005,0.9310696721076965,0.9183960556983948
"Os formulários necessários são o ""Solicitação para realização de Projeto de Atuação/Intervenção no Hospital Escola UFPEL"" (GEP-007) e o ""Relatório de Apresentação dos Resultados - Projeto de Atuação/Intervenção"" (GEP-012).",Formulário “Solicitação para realização de Projeto de Atuação/Intervenção no Hospital Escola UFPEL” GEP-007; Formulário “Relatório de Apresentação dos Resultados -  Projeto de Atuação/Intervenção” GEP-012,0.8736990690231323,0.9012757539749146,0.8872732520103455
"Os materiais necessários são: computador com internet; o formulário ""Solicitação para Realizar Projeto de Ensino/Extensão no Hospital Escola e Outras Unidades"" (disponível no site HE UFPEL); e o programa ADS Ensino.","Computador com Internet; Formulário “Solicitação para Realizar Projeto de Ensino/Extensão no Hospital Escola e Outras Unidades” (Site HE UFPEL), programa ADS Ensino.",0.8639086484909058,0.8966624140739441,0.8799809217453003
"Os materiais necessários para a confecção de segunda via do crachá são: computador com internet (acesso ao ADS Hospitalar), programa (Power Point), pen drive, impressora, folha A4, plástico Polaseal e plastificadora (Poliseladora).",Computador com Internet (Acesso ao ADS Hospitalar); Programa (POWER POINT); PEN DRIVE; Impressora; Folha A4; Plástico Polaseal; Plastificadora (Poliseladora).,0.8025692105293274,0.8173592686653137,0.80989670753479
"Após a avaliação do Estudo Clínico pelo CEP, o Investigador Principal deve comunicar o resultado ao Coordenador de Pesquisa, enviando o parecer do CEP por e-mail. O Coordenador de Pesquisa, ao receber o parecer, encaminha-o ao Monitor de Pesquisa. Caso existam pendências, aguarda a resposta do Patrocinador do Estudo e procede com nova submissão na plataforma de pesquisa. Se houver aprovação sem pendências, aguarda o e-mail do Monitor de Pesquisa solicitando a visita de iniciação do Centro de Pesquisa. O parecer do CEP deve ser arquivado nos documentos do estudo no Centro de Pesquisa Clínica.","Investigador Principal - CPC, Sub Investigador - CPC, Coordenador de Pesquisa – CPC, Monitor de Pesquisa, Patrocinador do estudo",0.6524156928062439,0.752484917640686,0.6988864541053772
"Os executores do processo de agendamento de visita, auditoria e inspeção regulatória ao Centro de Pesquisa Clínica (CPC) são: Auditor, Monitor e Coordenador de Pesquisa - CPC.","Auditor, Monitor e Coordenador de Pesquisa - CPC",0.7266783714294434,0.8686957359313965,0.7913659811019897
"Para participantes com suspeita ou confirmação de COVID-19, foram implementadas as seguintes medidas: triagem telefônica prévia (24 horas antes) sobre sintomas respiratórios; na chegada, aferição de temperatura e nova triagem; adiamento do comparecimento em casos de suspeita ou confirmação, exceto quando imprescindível. Nesses casos, o atendimento ocorre preferencialmente em consultório isolado (Consultório de Pesquisa 3), com acesso separado das demais áreas. O uso de máscara é obrigatório para o participante durante toda a permanência. Os profissionais seguem paramentação conforme manual de biossegurança. Após o atendimento, é realizada desinfecção terminal do consultório, e há limpeza concorrente entre os atendimentos. O participante é orientado a higienizar as mãos conforme protocolo e manter distanciamento. A sala de espera é separada da de outros serviços, com cadeiras distanciadas pelo menos 1 metro.","Caso o participante, esteja com suspeita e/ou confirmação de COVID-19, será adiado seu comparecimento ao Centro de Pesquisa. Quando for imprescindível a vinda dos participantes confirmados e/ou suspeitos de COVID-19 ao Centro de Pesquisa, os atendimentos ocorrerão, preferencialmente, no Consultório de Pesquisa 3, cujo acesso é separado das demais instalações do CPC. Os profissionais deverão paramentar-se conforme MA. HE. 004 Manual de Biossegurança e Precauções na Assistência (disponível no site do Hospital Escola -> Intranet -> Documentos e manuais -> Manuais, POP’s e Protocolos Aprovados pela Qualidade -> Manuais/GAS). Após o atendimento será realizada a desinfecção terminal deste consultório.",0.730022132396698,0.7360333204269409,0.7330154180526733
"Os treinamentos são registrados no formulário CPC-006, disponível no sistema ADS Hospitalar (aba documentos, pasta Centro de Pesquisas Clínicas). O registro é arquivado na pasta de regulatório do Centro de Pesquisa Clínica e anexado ao processo SEI correspondente ao estudo.","O registro dos treinamentos internos será registrado no formulário CPC – 006 Registro de Treinamento (disponível no sistema ADS Hospitalar, aba documentos, pasta Centro de Pesquisas Clínicas). O registro será arquivado na pasta de regulatório do Centro de Pesquisa Clínica e anexado ao processo SEI correspondente ao estudo.",0.9508798122406006,0.9297729134559631,0.9402079582214355
O conteúdo do Parecer Técnico-Científico (PTC) deve considerar os seguintes pontos fundamentais: a descrição dos aspectos epidemiológicos da condição de saúde à qual a tecnologia será destinada; a descrição do tratamento recomendado e da tecnologia a ser avaliada; a pergunta a ser respondida pelo parecer; as fontes de informação utilizadas; a descrição do método; a síntese e a qualidade das evidências disponíveis; os resultados encontrados e as recomendações.,a descrição dos aspectos epidemiológicos da condição de saúde à qual a tecnologia será destinada; a descrição do tratamento recomendado e da tecnologia a ser avaliada; a pergunta a ser respondida pelo parecer; as fontes de informação utilizadas; a descrição do método; a síntese e a qualidade das evidências disponíveis; os resultados encontrados e as recomendações.,0.8304430842399597,0.8943924307823181,0.8612322807312012
"Para excluir uma APAC no sistema ADSHospitalar, não é realizada uma exclusão permanente, mas sim a inativação do registro no banco de dados. Acesse o banco de dados he-hospitalar, execute um comando SQL para buscar o ID da APAC com base no nome do paciente na tabela po_apacs_solicitacoes e, em seguida, atualize o status para 'I' (inativo) utilizando o ID encontrado.","Para desativar uma APAC no sistema ADSHospitalar, a TI deve tomar conhecimento através de um chamado aberto no GLPI, contendo o nome completo do paciente e o número ou data da APAC. Em vez de excluir, o procedimento correto é inativar a APAC no banco de dados. Para isso, busca-se o ID da solicitação referente à APAC informada através do nome do paciente. Em seguida, executa-se um comando SQL para atualizar o status da APAC para 'I' (inativo), utilizando o ID encontrado como condicional.",0.8253878951072693,0.8081880807876587,0.8166974782943726
"Para abrir um chamado para a TI utilizando o sistema GLPI, é necessário acessar a ferramenta através do link http://glpi.heufpel.com.br/glpi e criar um novo chamado, informando os detalhes da solicitação, como tipo (incidente ou requisição), categoria e localização. O sistema é utilizado para registrar demandas relacionadas a falhas, instalações, melhorias, acessos, dúvidas e outros assuntos de informática e telecomunicações.","O sistema GLPI deve ser utilizado para abrir chamados referentes aos recursos de informática e telecomunicações do Hospital Escola, tais como casos de falhas em sistemas/equipamentos de TI, instalação de equipamentos/sistemas, melhorias em processos de sistemas, permissão de acesso aos sistemas geridos pelo SETISD, instalação/manutenção de ramais telefônicos, instalação/manutenção de computadores, manutenção em impressoras e dúvidas de informática em geral. Para abrir um chamado, o usuário deve acessar o sistema GLPI e informar sua dúvida. Se o contato tiver sido efetuado apenas por telefone e não exista chamado registrado no sistema, o colaborador do SETISD deverá orientar para que o usuário formalize a sua dúvida via GLPI, para que este atendimento seja formalizado e contabilizado junto com os outros atendimentos realizados pelo setor.",0.7224029898643494,0.7039706707000732,0.7130677103996277
"Para criar um novo ramal VoIP, acesse a interface web da central telefônica no endereço 10.100.208.21, entre com as credenciais de administrador, selecione ""PBX Basic"" e depois ""Extensions"". Clique em ""+ Add"" e preencha os campos na aba General: ""Extension Number"" com o número do ramal, ""Display Name"" com o nome do setor, ""Caller ID Number"" com o mesmo número do ramal, ""Register Name"" com o mesmo número do ramal e ""Password"" com a senha padrão pré-definida. Mantenha as configurações padrão nas demais abas, como Voicemail desabilitado, a menos que haja solicitação específica.","Para criar um novo ramal VoIP, acesse a Central Telefônica através da interface web no endereço 10.100.208.21, entre com o username e password do administrador. Selecione a opção ""PBX Basic"", subitem ""Extensions"" e clique em ""+ Add"". Na aba General, preencha os campos Extension Number, Display Name e Caller ID Number com o número do ramal. Em Authentication, preencha o campo Register Name com o mesmo número do ramal e defina uma senha padrão. Mantenha os demais campos da aba General como estão. Por padrão, mantenha a caixa de mensagens de voz desabilitada na aba Voicemail. Na aba Options, mantenha as caixas de encaminhamento de chamada desabilitadas. Na aba Other, desabilite a caixa Web Login. Clique em ""Save"" e depois em ""Apply Configurations Changes Here"".",0.8486437797546387,0.8110820651054382,0.8294378519058228
"Para atribuir perfil no sistema ADSHospitalar, primeiro acesse o sistema AGHUx para verificar o cadastro do colaborador e consultar a lista de perfis adequada com base na ocupação e formação, utilizando a planilha USIDPerfil_SistemasPerfilAGHU.xlsx no OneDrive. Importe ou edite o usuário no AGHUx para vincular o perfil necessário. Em seguida, acesse o sistema ADSAcesso para criar ou ajustar o acesso do colaborador ao ADSHospitalar, definindo o login conforme o tipo de colaborador (número do conselho para assistenciais ou login de rede para administrativos) e associando-o aos grupos de permissão conforme a planilha USIDPerfil_SistemasGruposADSHospitalar.xlsx. Caso o usuário já exista, verifique e ajuste os grupos via consulta SQL na base de dados e edição no menu Grupos do ADSAcesso.","Para atribuir um perfil no sistema ADSHospitalar, siga os passos:

1.  Acesse o sistema AGHUx para obter o CPF do colaborador.
2.  Acesse o sistema ADSAcesso para verificar se o colaborador já possui cadastro. Se não, crie o usuário informando os dados obrigatórios.
3.  Acesse o menu Senhas e preencha os campos para criar o acesso ao sistema ADSHospitalar, utilizando o número do conselho para colaboradores assistenciais/médicos/farmacêuticos/bioquímicos e o login de rede para administrativos.
4.  Caso o usuário já possua cadastro, verifique os perfis que ele acessa via base de dados e remova o usuário dos grupos aos quais ele não pode ter acesso, conforme a tabela padrão de perfis no One Drive da USID.
5.  Adicione a permissão ao usuário com base na planilha de perfil disponível no One Drive da USID.
6.  Remova os grupos que não estão na listagem padrão de Grupos do ADS Hospitalar no sistema ADSAcesso.
7.  Acesse o grupo desejado e inclua ou remova o usuário conforme a permissão necessária.",0.7649056911468506,0.7621210217475891,0.7635108232498169
"Para incluir um novo leito no sistema AGHU, acesse o AGHU pelo endereço fornecido, navegue até o menu Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos. Pesquise a enfermaria desejada, clique em editar e selecione a opção para adicionar um novo leito. Preencha todos os campos obrigatórios no formulário e confirme. Após incluir, grave as alterações. Em seguida, verifique no censo diário (Internação -> Censo Diário dos Pacientes) se o leito está ativo; caso contrário, ative-o. Se o leito não aparecer, pode ser necessário liberá-lo (Internação -> Leitos -> Liberar) ou, em situações específicas, bloquear e depois liberar.","Para cadastrar um novo leito no sistema AGHU, acesse o sistema AGHUx através do link https://aghu.heufpel.com.br/. No menu, vá em Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos. Pesquise a enfermaria desejada, clicando no ícone de edição. Na tela Cadastrar Quarto, clique no botão Adicionar para criar um novo leito para a enfermaria. Preencha todos os campos no formulário de cadastro de leitos e selecione todos os campos. Após o preenchimento, clique no botão Confirmar e depois no botão Gravar para salvar as informações. Para verificar o novo leito, vá no menu Internação -> Censo Diário dos Pacientes, selecione a unidade funcional da enfermaria e clique em Pesquisar. Se o leito estiver desativado, clique no ícone para ativá-lo.",0.7902845144271851,0.763545572757721,0.7766849398612976
"Atender um chamado através do sistema GLPI envolve analisar o chamado no sistema, conferir e corrigir se necessário o tipo (incidente ou requisição), a categoria e a localização, atribuí-lo ao(s) técnico(s) responsável(is) e atualizar sua situação para ""Em atendimento"". O tempo de solução deve seguir os prazos definidos pelo Acordo em Nível de Serviço (SLA). Dependendo da natureza do chamado, pode ser necessário abrir um registro em outra ferramenta (como o SAPE Sistemas para questões da rede EBSERH) e manter o GLPI como pendente até a resolução externa, ou encaminhar para a equipe de desenvolvimento no caso de sistemas locais, finalizando-o após a solução.","Para atender um chamado através do sistema GLPI, siga os seguintes passos:

1.  Assim que um novo chamado é criado/enviado, o sistema de chamados emite um alerta sonoro no Setor de Tecnologia da Informação e Saúde Digital.
2.  Um dos técnicos deve analisar o novo chamado através do sistema GLPI, disponível no link: http://glpi.heufpel.com.br/glpi.
3.  O técnico irá conferir o tipo do chamado, a categoria e a localização e, se for necessário, fará as correções. O tempo de solução é calculado automaticamente conforme o Acordo em Nível de Serviço (SLA).
4.  O técnico poderá atribuir o chamado para si ou para outro colaborador/grupo mais apropriado para esta tarefa (situação atribuído). Se o técnico tiver dúvidas ou faltarem informações, ele deverá incluir um acompanhamento no chamado, através do menu Processando chamado -> Acompanhamento. Este acompanhamento será encaminhado por e-mail ao colaborador que abriu o chamado. Neste caso, o técnico deverá alterar a situação do chamado para “Aguardando feedback”. O colaborador que abriu o chamado deverá responder no próprio chamado, através da inclusão de um acompanhamento.
5.  Assim que a execução do chamado for iniciada, o mesmo deverá ser colocado na situação “em atendimento”. Caso o chamado esteja aguardando alguma pendência externa para ser solucionado (por exemplo: chegada de um equipamento, resolução de chamado pela sede etc.), o mesmo deverá ser colocado na situação “pendente”, na qual o tempo de solução será pausado.
6. Quando o atendimento for finalizado o colaborador deverá encerrar o chamado, através do menu Processando chamado -> Solução. Deve ser selecionado um modelo de solução e inserido uma descrição de acordo com o que foi realizado durante o atendimento. Caso não seja possível solucionar, a justificativa também deverá ser incluída na descrição, ficando o chamado com a situação “Solucionado”.
7. O usuário irá receber um e-mail, indicando que o chamado foi solucionado e a solução que foi aplicada. Neste caso, o usuário deverá aprovar ou recusar a solução e preencher a pesquisa de satisfação para que o chamado seja efetivamente finalizado. Em caso de recusa da solução o chamado será automaticamente reaberto. Caso o usuário não aprove ou recuse a solução em até 48 horas, o chamado será finalizado automaticamente pelo sistema.",0.7710074186325073,0.6843791604042053,0.7251150608062744
"Para liberar um perfil no sistema AGHUx, siga os procedimentos abaixo:

1. Acesse o sistema AGHUx via http://aghu.heufpel.com.br ou https://aghu.heufpel.com.br com login/senha de rede.
2. Navegue até o menu: Outros Módulos > Colaborador > Administrar Servidor > Servidores.
3. Pesquise pelo colaborador informando o nome no campo ""Pessoa"".
4. Após localizar, clique em ""Editar"" para verificar os dados do servidor, incluindo ocupação e graduação (acessada pelo botão ""Graduações""), que determinam o perfil adequado conforme a lista de perfis disponível no OneDrive da USID (arquivo USIDPerfil_SistemasPerfilAGHU.xlsx).
5. Acesse o menu: Outros Módulos > Configuração > Acesso > Usuario.
6. Na tela de pesquisa, digite o login do colaborador. Se não constar, importe o usuário clicando em ""Importar Usuário"" e repita a pesquisa.
7. Com o usuário listado, clique em ""Editar Perfil"", adicione o perfil necessário selecionando-o no menu suspenso e clique em ""Adicionar"".
8. Finalize clicando em ""Gravar"" para salvar a vinculação.
9. Retorne ao cadastro do servidor e associe o login ao servidor, se ainda não estiver feito, digitando-o no campo ""Login"" e clicando em ""Gravar"".

Isso conclui a liberação do perfil no AGHUx.","Para liberar o perfil no sistema AGHUx, primeiramente efetue uma busca pelo nome do colaborador através do módulo Servidores, usando o menu Outros Módulos > Colaborador > Administrar Servidor > Servidores. Busque o nome do colaborador no campo Pessoa e clique em pesquisar. Clique sobre o botão editar para verificar os dados do servidor. Após verificar qual perfil deverá ser atribuído para o colaborador, faça a importação do usuário para o AGHUx, através do menu Outros Módulos > Configuração > Acesso > Usuário. Digite o login do colaborador e clique em Pesquisar. Caso seja um colaborador novo, clique em Importar Usuário e faça novamente a pesquisa pelo login do Servidor. Caso o sistema apresente o login na listagem, clique em Adicionar e preencha as informações do usuário, informando o e-mail pessoal ou institucional do colaborador e marcando que o usuário está ativo. Para adicionar o perfil ao usuário, clique em Editar Perfil, preencha o nome do perfil, selecione-o no menu suspenso e clique em Adicionar. Após adicionar os perfis, clique em Gravar, para finalizar a vinculação dos perfis ao usuário do colaborador. Para vincular o usuário ao cadastro do Servidor, insira o login do funcionário no campo Login, dentro do cadastro do Servidor, através do menu Outros Módulos > Colaborador > Administrar Servidor > Servidores. Verifique se o login já está associado ao cadastro do servidor. Caso não esteja, digite o login no campo login, selecione-o no menu suspenso e pressione o botão Gravar.",0.746319055557251,0.8111622333526611,0.7773908376693726
"Para liberar um perfil no sistema ADS Hospitalar, é necessário primeiro garantir que o colaborador tenha cadastro no sistema AGHUx. Acesse o AGHUx via http://aghu.heufpel.com.br, localize o colaborador no menu ""Outros módulos > Colaborador > Administrar Servidores > Pessoas"", copie o CPF e verifique os dados no cadastro do servidor. Em seguida, consulte a lista de perfis disponível no OneDrive da USID para definir o perfil adequado conforme ocupação e formação. Após isso, acesse o sistema ADSAcesso em http://hospitalar.heufpel.com.br/adsacesso/ com credenciais de administrador, verifique ou realize o cadastro do usuário e atribua o perfil correspondente.","Para atribuir o perfil de acesso ao sistema ADSHospitalar, é necessário acessar o sistema ADSAcesso, verificar se o colaborador já possui cadastro de usuário, e em seguida, criar o acesso ao sistema no menu Senhas. No formulário de cadastro de acesso, preencha os campos Cliente, Usuário, Sistema e Login de acordo com o tipo de colaborador (assistencial/médico/administrativo). Informe uma senha padrão (que não será informada ao usuário). Se o usuário já possuir cadastro, verifique os perfis que ele acessa via base de dados e remova os acessos indevidos, conforme a tabela padrão de perfis no One Drive da USID. No cadastro do usuário, adicione a permissão com base na planilha de perfil do One Drive da USID e remova os grupos que não estão na listagem padrão de Grupos do ADS Hospitalar. Acesse o sistema ADSAcesso, vá no menu Grupos, pesquise o grupo desejado e edite-o para incluir ou remover o usuário, salvando as alterações.",0.7214063405990601,0.7380692362785339,0.7296426892280579
"Para criar uma agenda de consultas (agenda ambulatorial) no sistema ADS Hospitalar, siga estes passos: acesse o sistema, vá ao menu Cadastros > Profissionais e busque o profissional desejado; se não houver cadastro, crie um novo (para equipes, informe um número de conselho fictício de 10 dígitos). Após assegurar o cadastro, vincule o profissional ao serviço através do menu Agenda > Serviço X Profissional. Em seguida, crie a grade ambulatorial no menu Agenda > Profissionais X HR. Atendimento, selecionando o serviço e o profissional, e preencha os campos conforme os dados solicitados no chamado GLPI.","Para criar uma agenda de consultas ambulatoriais no sistema ADSHospitalar, siga estes passos:

1.  Acesse o sistema ADSHospitalar e vá no menu Cadastros -> Profissionais.
2.  Na tela de Profissionais, digite o nome do profissional para o qual será criada a grade e selecione a opção Buscar.
3.  Caso o cadastro não exista, selecione a opção + Cadastrar Profissional. Preencha todos os dados e selecione a opção Salvar. Importante: em caso de criação de grade para equipe (nome da equipe, ao invés de nome de profissional), será necessário informar um número de conselho fictício, que contenha 10 dígitos.
4.  No cadastro do profissional, confira se a especialidade está correta e se necessário, atualize o cadastro.
5.  Após atualizar o cadastro do profissional, inclua o profissional ao serviço solicitado, indo no menu Agenda -> Serviço X Profissional. Na tela do sistema, selecione o serviço e o profissional e clique no botão OK para salvar.
6.  Após a vinculação do profissional ao serviço, crie a grade ambulatorial, indo no menu Agenda -> Profissionais X HR. Atendimento. O sistema irá apresentar a tela para a inclusão da grade. Selecione o serviço e o profissional, clicando no botão OK para verificar se já existe uma grade criada.
7.  Caso não exista nenhuma grade criada para o serviço/profissional, preencha os campos para a criação da grade, conforme os dados informados no chamado GLPI. Após o preenchimento, selecione a opção OK para salvar a grade.",0.8396361470222473,0.7443016171455383,0.7890998721122742
"Para excluir uma APAC, não é realizada uma exclusão física, mas sim a inativação do registro no banco de dados. Primeiro, é necessário conectar ao banco de dados e executar uma consulta SQL para localizar o ID da APAC com base no nome do paciente e número ou data da APAC. Em seguida, atualiza-se o campo ""status"" para 'I' (inativo) na tabela ""po_apacs_solicitacoes"" utilizando o ID encontrado.","Para excluir uma APAC, a TI toma conhecimento da necessidade através de um chamado aberto no GLPI, onde devem constar o nome completo do paciente e o número ou data da APAC. Ao invés de excluir, a APAC é inativada no banco de dados, alterando o status para 'I' (inativo). Para isso, é necessário buscar o ID da solicitação referente à APAC informada através do nome do paciente e, em seguida, executar o comando `UPDATE po_apacs_solicitacoes SET status = 'I' WHERE id = 00000;` substituindo o ID.",0.8220244646072388,0.7803620100021362,0.8006516695022583
"Para ingressar um computador com Windows 10 no Active Directory (AD) da EBSERH, siga estes passos: primeiro, verifique se o computador já possui cadastro no AD utilizando a ferramenta de consulta; se não possuir, cadastre-o no AD usando o RSAT, definindo o nome no padrão HEPEL-WK-0XXXX. Em seguida, faça login no computador com o administrador local, altere o nome e a descrição do sistema pressionando Windows + Pause/Break e acessando ""Alterar configurações"". Após reiniciar, pressione novamente Windows + Pause/Break, selecione ""Alterar configurações"" e depois ""ID de rede""; escolha as opções indicando que o computador faz parte de uma rede corporativa com domínio. Informe as credenciais de usuário (como adm.lcosta), senha e o domínio EBSERHNET.EBSERH.GOV.BR. Recuse a conta encontrada, confirme os dados, adicione o usuário como usuário de domínio com nível de administrador, conclua o processo e reinicie. Por fim, faça login com o usuário de domínio para criar o perfil e desative o firewall do Windows.","Para ingressar um computador com Windows 10 no Active Directory (AD) da EBSERH, siga os seguintes passos:

1.  Verifique se o computador já possui cadastro no Active Directory. Consulte no AD, utilizando o botão Localizar (EBSERH > HEPEL > Botão Direito > Localizar). Se a máquina possuir etiqueta no padrão HEPEL-WK-0XXXX, verifique se o cadastro já está habilitado. Se for uma máquina nova, cadastre-a no AD antes de iniciar o processo. Use o RSAT, clique em HEPEL > Computadores > Novo > Computador, informe o nome no padrão HEPEL-WK-0XXXX, observando a numeração do último computador já cadastrado. Após cadastrar, clique com o botão direito, selecione propriedades e escreva a descrição da máquina, no padrão adotado pelo SETISD, que envolve a descrição da Localização + Sub localização.
2.  Faça login no computador utilizando o usuário administrador local da máquina.
3.  Para trocar o nome do computador e a descrição, pressione a tecla Windows + tecla Pause/Break, selecione Alterar configurações, altere a Descrição do computador, depois selecione Alterar... e mude o Nome do computador. Pressione OK, salve as configurações e reinicie a máquina.
4.  Após reiniciar, faça login com o administrador local novamente.
5.  Ingresse o computador no domínio EBSERH através do ID de Rede. Pressione a tecla Windows + tecla Pause/Break, selecione Alterar configurações, depois escolha ID de rede. Na próxima tela, selecione a opção “Este computador faz parte de uma rede corporativa” e pressione Avançar. Após isso, selecione “Minha empresa usa uma rede com domínio” e pressione Avançar. Irá aparecer uma tela com informações para prosseguir com a operação, pressione Avançar. Informe o nome do usuário, a senha e o nome do domínio EBSERHNET.EBSERH.GOV.BR.
6.  Irá abrir uma tela informando que foi encontrada uma conta para este computador e perguntando se deseja utilizá-la, pressione Não. Irá abrir uma tela pedindo para confirmar o nome do computador e o domínio, preencha os dados e avance para a próxima etapa. Informe novamente o nome do usuário administrador da rede (adm.lcosta), a senha e o domínio EBSERHNET.EBSERH.GOV.BR.
7.  Na próxima tela, irá perguntar se você deseja adicionar o usuário como usuário de domínio, pressione Sim. Conceda o nível de acesso Administrador para o usuário e pressione Avançar.
8.  Pressione Concluir, depois clique em OK e reinicie a máquina. Faça login com o usuário, para criar o perfil no computador.
9.  Desabilite o firewall do Windows. Pressione Windows + R, escreva firewall.cpl, clique em OK, selecione “Ativar ou Desativar o Windows Defender Firewall” e desative o firewall.

Após esses passos, o computador estará inserido no AD EBSERH.",0.7935827970504761,0.7498834729194641,0.7711144685745239
"Para cadastrar um leito no sistema AGHUX, acesse o sistema através do endereço https://aghu.heufpel.com.br/, navegue no menu Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos. Na tela de pesquisa, digite o nome da enfermaria desejada e clique em Pesquisar. Após localizar a enfermaria, clique no ícone de edição. Na tela Cadastrar Quarto, selecione Adicionar para criar um novo leito, preencha todos os campos obrigatórios do formulário e finalize clicando em Confirmar.","Para cadastrar um novo leito no sistema AGHU, siga os passos: acesse o sistema AGHUx através do link https://aghu.heufpel.com.br/. No menu, vá em Internação -> Cadastros -> Quartos e Leitos -> Quartos e Leitos. Na tela de pesquisa, encontre a enfermaria desejada e clique no ícone de edição. Na tela Cadastrar Quarto, clique no botão Adicionar para criar um novo leito. Preencha todos os campos no formulário de cadastro de leitos e clique em Confirmar. Após incluir todos os leitos desejados, clique no botão Gravar. Para verificar o novo leito, vá no menu Internação -> Censo Diário dos Pacientes, selecione a unidade funcional e clique em Pesquisar. Se o leito estiver desativado, ative-o.",0.8887118101119995,0.8508247137069702,0.8693556785583496
"Para atender alterações de dados nos sistemas quando não há funcionalidade específica para ajustes, o usuário deve abrir um chamado no sistema GLPI justificando a solicitação. Para dados assistenciais, a chefia da unidade/setor também precisa abrir um processo no SEI com despacho detalhando as alterações. A equipe técnica analisa a demanda: se o sistema for desenvolvido pela Sede, abre-se um chamado no SAPE Sistemas e vincula-se ao GLPI; se for sistema do Hospital, a alteração é realizada diretamente na base de dados. É obrigatório incluir no GLPI registros visuais (fotos ou impressões) antes e depois da alteração. Após a solução, o chamado GLPI é finalizado e, se houver processo SEI, ele é concluído com menção ao número do GLPI.","O Setor de Tecnologia da Informação e Saúde Digital poderá alterar dados em sistemas, caso alguma informação incorreta tenha sido registrada pelo usuário e o sistema não forneça funcionalidade para tal ajuste de dados. Esta alteração será realizada diretamente na base de dados, mediante justificativa do usuário através de chamado GLPI. Para dados assistenciais, a chefia da unidade/setor deverá abrir um processo no SEI, criar um despacho informando as alterações necessárias e a justificativa, assiná-lo e encaminhá-lo para a unidade USID/SETISD/SUP/HE-UFPel, e também abrir um chamado no sistema GLPI. Para dados administrativos, a abertura do chamado deverá ser realizada apenas via GLPI pela chefia do setor/unidade ou colaborador para o qual a chefia delegou formalmente esta função, justificando a alteração. A equipe técnica deverá verificar o chamado e atribuí-lo ao colaborador responsável pela solução. A USID deverá analisar a solicitação e, caso a alteração seja em relação a sistemas desenvolvidos pela Sede, deverá ser aberto um chamado através da ferramenta SAPE Sistemas, e o número do SAPE deverá ser incluído no acompanhamento do chamado GLPI. Caso seja um sistema desenvolvido pelo Hospital, a alteração deverá ser realizada via base de dados. Deverá ser incluído no chamado GLPI as fotos do sistema antes e depois da alteração, contendo os dados. Após a solução, o chamado GLPI deverá ser finalizado. Caso também tenha sido aberto processo no SEI, o mesmo deverá ser concluído, através de um despacho informando o número do GLPI. Nos acompanhamentos do chamado no GLPI também deverá constar o número do processo SEI. Caso esteja aguardando resolução pela sede, o chamado deverá permanecer com a situação “Pendente” e o número do chamado no SAPE deverá ser adicionado ao acompanhando da ferramenta GLPI.",0.7887061834335327,0.7259265780448914,0.7560153603553772
